,Iteration,Time,Fitness,Restarts,max_iters,current_restart
60232,60232,125.64733697500196,492.0,200,5000,143
60233,60233,125.6548614400017,492.0,200,5000,143
60234,60234,125.65936528400198,492.0,200,5000,143
60235,60235,125.66392451099819,492.0,200,5000,143
60236,60236,125.67125916800433,492.0,200,5000,143
60237,60237,125.6761749790021,492.0,200,5000,143
60238,60238,125.68084744999942,492.0,200,5000,143
60239,60239,125.68846617400413,492.0,200,5000,143
60240,60240,125.69315796100273,492.0,200,5000,143
60241,60241,125.697729532003,492.0,200,5000,143
60242,60242,125.70538587700139,492.0,200,5000,143
60243,60243,125.70962942799815,492.0,200,5000,143
60244,60244,125.71413453300192,492.0,200,5000,143
60245,60245,125.72159254299913,492.0,200,5000,143
60246,60246,125.72657345599873,492.0,200,5000,143
60247,60247,125.73112160299934,492.0,200,5000,143
60248,60248,125.73875376200158,492.0,200,5000,143
60249,60249,125.7439223600013,492.0,200,5000,143
60250,60250,125.74966849799966,492.0,200,5000,143
60251,60251,125.75700748300005,492.0,200,5000,143
60252,60252,125.76252227499936,492.0,200,5000,143
60253,60253,125.76948252600414,492.0,200,5000,143
60254,60254,125.77439602099912,492.0,200,5000,143
60255,60255,125.78078715800075,492.0,200,5000,143
60256,60256,125.78853336199973,492.0,200,5000,143
60257,60257,125.79443006400106,492.0,200,5000,143
60258,60258,125.80123547300173,492.0,200,5000,143
60259,60259,125.80663045700203,492.0,200,5000,143
60260,60260,125.81151354600297,492.0,200,5000,143
60261,60261,125.818496038999,492.0,200,5000,143
60262,60262,125.82503967299999,492.0,200,5000,143
60263,60263,125.8298651330042,492.0,200,5000,143
60264,60264,125.83752678699966,492.0,200,5000,143
60265,60265,125.84266488800495,492.0,200,5000,143
60266,60266,125.84771849900426,492.0,200,5000,143
60267,60267,125.85555182700045,492.0,200,5000,143
60268,60268,125.86038298800122,492.0,200,5000,143
60269,60269,125.86522411800252,492.0,200,5000,143
60270,60270,125.87300946500181,492.0,200,5000,143
60271,60271,125.8775919969994,492.0,200,5000,143
60272,60272,125.8830293830033,492.0,200,5000,143
60273,60273,125.89060787000199,492.0,200,5000,143
60274,60274,125.89560242900188,492.0,200,5000,143
60275,60275,125.90236222100066,492.0,200,5000,143
60276,60276,125.9080886619995,492.0,200,5000,143
60277,60277,125.91262511700188,492.0,200,5000,143
60278,60278,125.91939076899871,492.0,200,5000,143
60279,60279,125.92521066700283,492.0,200,5000,143
60280,60280,125.92989345800015,492.0,200,5000,143
60281,60281,125.93710315899807,492.0,200,5000,143
60282,60282,125.9426080320045,492.0,200,5000,143
60283,60283,125.9470012860038,492.0,200,5000,143
60284,60284,125.954685814002,492.0,200,5000,143
60285,60285,125.95952151300298,492.0,200,5000,143
60286,60286,125.96283004900033,492.0,200,5000,143
60287,60287,125.97007384500466,492.0,200,5000,143
60288,60288,125.97574577300111,492.0,200,5000,143
60289,60289,125.98106754000037,492.0,200,5000,143
60290,60290,125.9887218110016,492.0,200,5000,143
60291,60291,125.99331100500422,492.0,200,5000,143
60292,60292,125.99916743100039,492.0,200,5000,143
60293,60293,126.006614361002,492.0,200,5000,143
60294,60294,126.01172865599801,492.0,200,5000,143
60295,60295,126.01823041099851,492.0,200,5000,143
60296,60296,126.02486808200047,492.0,200,5000,143
60297,60297,126.03021945500223,492.0,200,5000,143
60298,60298,126.0384918530035,492.0,200,5000,143
60299,60299,126.04425279800489,492.0,200,5000,143
60300,60300,126.04983003799862,492.0,200,5000,143
60301,60301,126.05631126400112,492.0,200,5000,143
60302,60302,126.06347268399986,492.0,200,5000,143
60303,60303,126.07072717000119,492.0,200,5000,143
60304,60304,126.07576673400035,492.0,200,5000,143
60305,60305,126.08051000900014,492.0,200,5000,143
60306,60306,126.08793079900352,492.0,200,5000,143
60307,60307,126.09282448799786,492.0,200,5000,143
60308,60308,126.09761069399974,492.0,200,5000,143
60309,60309,126.1053059620026,492.0,200,5000,143
60310,60310,126.11034947400185,492.0,200,5000,143
60311,60311,126.1162407160009,492.0,200,5000,143
60312,60312,126.12387106099777,492.0,200,5000,143
60313,60313,126.12886327600427,492.0,200,5000,143
60314,60314,126.13584665000235,492.0,200,5000,143
60315,60315,126.14096619500197,492.0,200,5000,143
60316,60316,126.14620354300132,492.0,200,5000,143
60317,60317,126.15327676699962,492.0,200,5000,143
60318,60318,126.15864653400058,492.0,200,5000,143
60319,60319,126.16427767599816,492.0,200,5000,143
60320,60320,126.1717560840043,492.0,200,5000,143
60321,60321,126.1770607790022,492.0,200,5000,143
60322,60322,126.18222978700214,492.0,200,5000,143
60323,60323,126.18987408900284,492.0,200,5000,143
60324,60324,126.1954395770008,492.0,200,5000,143
60325,60325,126.20206995400076,492.0,200,5000,143
60326,60326,126.20793922500161,492.0,200,5000,143
60327,60327,126.21249997500126,492.0,200,5000,143
60328,60328,126.21926428600273,492.0,200,5000,143
60329,60329,126.22516592800093,492.0,200,5000,143
60330,60330,126.23028034299932,492.0,200,5000,143
60331,60331,126.23725027200271,492.0,200,5000,143
60332,60332,126.24214207700425,492.0,200,5000,143
60333,60333,126.24692066800344,492.0,200,5000,143
60334,60334,126.25421575100336,492.0,200,5000,143
60335,60335,126.25907589700364,492.0,200,5000,143
60336,60336,126.26395179200335,492.0,200,5000,143
60337,60337,126.27114019299916,492.0,200,5000,143
60338,60338,126.2760595600048,492.0,200,5000,143
60339,60339,126.2804628130034,492.0,200,5000,143
60340,60340,126.28760746199987,492.0,200,5000,143
60341,60341,126.29276794400357,492.0,200,5000,143
60342,60342,126.29813144000218,492.0,200,5000,143
60343,60343,126.30575240799953,492.0,200,5000,143
60344,60344,126.31120102400018,492.0,200,5000,143
60345,60345,126.31725098600145,492.0,200,5000,143
60346,60346,126.32491047700023,492.0,200,5000,143
60347,60347,126.32981615800236,492.0,200,5000,143
60348,60348,126.33662484300294,492.0,200,5000,143
60349,60349,126.34206200700282,492.0,200,5000,143
60350,60350,126.34701807400415,492.0,200,5000,143
60351,60351,126.35410290000436,492.0,200,5000,143
60352,60352,126.35876837700198,492.0,200,5000,143
60353,60353,126.36342595099995,492.0,200,5000,143
60354,60354,126.37020139300148,492.0,200,5000,143
60355,60355,126.3751878960029,492.0,200,5000,143
60356,60356,126.38004366400128,492.0,200,5000,143
60357,60357,126.38685326000268,492.0,200,5000,143
60358,60358,126.39219625700207,492.0,200,5000,143
60359,60359,126.39709698899969,492.0,200,5000,143
60360,60360,126.40451401199971,492.0,200,5000,143
60361,60361,126.41125403600017,492.0,200,5000,143
60362,60362,126.41885077799816,492.0,200,5000,143
60363,60363,126.42656829800399,492.0,200,5000,143
60364,60364,126.43385305099946,492.0,200,5000,143
60365,60365,126.44136266900023,492.0,200,5000,143
60366,60366,126.44567729499977,492.0,200,5000,143
60367,60367,126.45166386599885,492.0,200,5000,143
60368,60368,126.46006003799994,492.0,200,5000,143
60369,60369,126.46959119199892,492.0,200,5000,143
60370,60370,126.47990475300321,492.0,200,5000,143
60371,60371,126.48932862400397,492.0,200,5000,143
60372,60372,127.18235444900347,492.0,200,5000,143
60373,60373,127.19180233500083,492.0,200,5000,143
60374,60374,127.20091283500369,492.0,200,5000,143
60375,60375,127.20847515200148,492.0,200,5000,143
60376,60376,127.21564996799862,492.0,200,5000,143
60377,60377,127.22411456800182,387.0,200,5000,144
60378,60378,127.23160296599963,387.0,200,5000,144
60379,60379,127.23985313100275,397.0,200,5000,144
60380,60380,127.24734213999909,402.0,200,5000,144
60381,60381,127.2555348570022,402.0,200,5000,144
60382,60382,127.2633413049989,405.0,200,5000,144
60383,60383,127.27134078700328,411.0,200,5000,144
60384,60384,127.27919520599971,411.0,200,5000,144
60385,60385,127.28777355100465,417.0,200,5000,144
60386,60386,127.29568015800032,423.0,200,5000,144
60387,60387,127.30418378199829,423.0,200,5000,144
60388,60388,127.31241632399906,423.0,200,5000,144
60389,60389,127.3210678280011,433.0,200,5000,144
60390,60390,127.3295457330023,433.0,200,5000,144
60391,60391,127.33599451799819,433.0,200,5000,144
60392,60392,127.34287618999952,433.0,200,5000,144
60393,60393,127.34867307400418,433.0,200,5000,144
60394,60394,127.35600344300474,433.0,200,5000,144
60395,60395,127.36229102400102,437.0,200,5000,144
60396,60396,127.36859792099858,439.0,200,5000,144
60397,60397,127.37423695599864,447.0,200,5000,144
60398,60398,127.37910209200345,447.0,200,5000,144
60399,60399,127.38630938900315,447.0,200,5000,144
60400,60400,127.39519627600384,447.0,200,5000,144
60401,60401,127.40291787400201,451.0,200,5000,144
60402,60402,127.41057530000398,451.0,200,5000,144
60403,60403,127.4199933810014,455.0,200,5000,144
60404,60404,127.4300965950024,455.0,200,5000,144
60405,60405,127.43801631699898,458.0,200,5000,144
60406,60406,127.44868285400298,458.0,200,5000,144
60407,60407,127.45806989599805,464.0,200,5000,144
60408,60408,127.4683833970048,464.0,200,5000,144
60409,60409,127.47784544100432,470.0,200,5000,144
60410,60410,127.48808320899843,477.0,200,5000,144
60411,60411,127.49722480700439,483.0,200,5000,144
60412,60412,127.50751833100367,483.0,200,5000,144
60413,60413,127.51774898500298,483.0,200,5000,144
60414,60414,127.5279719350001,483.0,200,5000,144
60415,60415,127.53654173399991,483.0,200,5000,144
60416,60416,127.5463400830049,483.0,200,5000,144
60417,60417,127.55480805000116,483.0,200,5000,144
60418,60418,127.56448402700335,483.0,200,5000,144
60419,60419,127.57359242300299,491.0,200,5000,144
60420,60420,127.58252027800336,491.0,200,5000,144
60421,60421,127.59306217999983,491.0,200,5000,144
60422,60422,127.5994387890023,491.0,200,5000,144
60423,60423,127.60966030599957,491.0,200,5000,144
60424,60424,127.619413309003,491.0,200,5000,144
60425,60425,127.62889924800402,491.0,200,5000,144
60426,60426,127.63869036200049,491.0,200,5000,144
60427,60427,127.648147797001,491.0,200,5000,144
60428,60428,127.65763084000355,491.0,200,5000,144
60429,60429,127.66540696100128,496.0,200,5000,144
60430,60430,127.67302651600039,496.0,200,5000,144
60431,60431,127.68001367700344,496.0,200,5000,144
60432,60432,127.68745376299921,496.0,200,5000,144
60433,60433,127.69483569000295,496.0,200,5000,144
60434,60434,127.70355167500384,496.0,200,5000,144
60435,60435,127.71001840400277,496.0,200,5000,144
60436,60436,127.71611997300352,496.0,200,5000,144
60437,60437,127.72464495700115,496.0,200,5000,144
60438,60438,127.7348614750008,496.0,200,5000,144
60439,60439,127.73935376600275,496.0,200,5000,144
60440,60440,127.7429962630049,496.0,200,5000,144
60441,60441,127.74777609699959,496.0,200,5000,144
60442,60442,127.7542997030032,496.0,200,5000,144
60443,60443,127.76069639900379,496.0,200,5000,144
60444,60444,127.76614933399833,496.0,200,5000,144
60445,60445,127.77172640299978,496.0,200,5000,144
60446,60446,127.77724015199783,496.0,200,5000,144
60447,60447,127.782959199998,496.0,200,5000,144
60448,60448,127.78855291999935,496.0,200,5000,144
60449,60449,127.79458903500199,496.0,200,5000,144
60450,60450,127.80038179200346,496.0,200,5000,144
60451,60451,127.80771596800332,496.0,200,5000,144
60452,60452,127.81302934900305,496.0,200,5000,144
60453,60453,127.81919835600274,496.0,200,5000,144
60454,60454,127.82429867500468,496.0,200,5000,144
60455,60455,127.82892726299906,496.0,200,5000,144
60456,60456,127.83476677800354,496.0,200,5000,144
60457,60457,127.83979564200126,496.0,200,5000,144
60458,60458,127.8449421080004,496.0,200,5000,144
60459,60459,127.85040365900204,496.0,200,5000,144
60460,60460,127.85541691300023,496.0,200,5000,144
60461,60461,127.86054431400407,496.0,200,5000,144
60462,60462,127.86585265600297,496.0,200,5000,144
60463,60463,127.87160530599795,496.0,200,5000,144
60464,60464,127.87651669800107,496.0,200,5000,144
60465,60465,127.88176673999988,496.0,200,5000,144
60466,60466,127.88703393399919,496.0,200,5000,144
60467,60467,127.89190258500457,496.0,200,5000,144
60468,60468,127.89694985499955,496.0,200,5000,144
60469,60469,127.90186278900364,496.0,200,5000,144
60470,60470,127.90676099700067,496.0,200,5000,144
60471,60471,127.91217115100153,496.0,200,5000,144
60472,60472,127.91710951400455,496.0,200,5000,144
60473,60473,127.92188536000322,496.0,200,5000,144
60474,60474,127.92656609700498,496.0,200,5000,144
60475,60475,127.93141718600236,496.0,200,5000,144
60476,60476,127.93687102200056,496.0,200,5000,144
60477,60477,127.94180905500252,496.0,200,5000,144
60478,60478,127.94697964700026,496.0,200,5000,144
60479,60479,127.95176261600136,496.0,200,5000,144
60480,60480,127.95667769599822,496.0,200,5000,144
60481,60481,127.96197132000088,496.0,200,5000,144
60482,60482,127.96705465600098,496.0,200,5000,144
60483,60483,127.97182219700335,496.0,200,5000,144
60484,60484,127.9768897440008,496.0,200,5000,144
60485,60485,127.98212369500106,496.0,200,5000,144
60486,60486,127.98737890700431,496.0,200,5000,144
60487,60487,127.9922299050013,496.0,200,5000,144
60488,60488,127.9971880650046,496.0,200,5000,144
60489,60489,128.0017358710029,496.0,200,5000,144
60490,60490,128.0071892870037,496.0,200,5000,144
60491,60491,128.01341919800325,496.0,200,5000,144
60492,60492,128.01850734500476,496.0,200,5000,144
60493,60493,128.02343563899922,496.0,200,5000,144
60494,60494,128.02817335299915,496.0,200,5000,144
60495,60495,128.03369581900188,496.0,200,5000,144
60496,60496,128.03898311100056,496.0,200,5000,144
60497,60497,128.0437570840004,496.0,200,5000,144
60498,60498,128.0499716070044,496.0,200,5000,144
60499,60499,128.0548386349983,496.0,200,5000,144
60500,60500,128.06008061100147,496.0,200,5000,144
60501,60501,128.06487088499853,496.0,200,5000,144
60502,60502,128.06993226100167,496.0,200,5000,144
60503,60503,128.07561014000385,496.0,200,5000,144
60504,60504,128.08124185199995,496.0,200,5000,144
60505,60505,128.08795636799914,496.0,200,5000,144
60506,60506,128.0945765170036,496.0,200,5000,144
60507,60507,128.1008080610045,496.0,200,5000,144
60508,60508,128.10826399700454,496.0,200,5000,144
60509,60509,128.1137511670022,496.0,200,5000,144
60510,60510,128.1198227490022,496.0,200,5000,144
60511,60511,128.12545493300422,496.0,200,5000,144
60512,60512,128.1306030420019,496.0,200,5000,144
60513,60513,128.1370550319989,496.0,200,5000,144
60514,60514,128.14213523400394,496.0,200,5000,144
60515,60515,128.14787555100338,496.0,200,5000,144
60516,60516,128.15285062300245,496.0,200,5000,144
60517,60517,128.15798939500382,496.0,200,5000,144
60518,60518,128.162956371998,496.0,200,5000,144
60519,60519,128.16797718100133,496.0,200,5000,144
60520,60520,128.1757503560002,496.0,200,5000,144
60521,60521,128.1807797010042,496.0,200,5000,144
60522,60522,128.18700078599795,496.0,200,5000,144
60523,60523,128.19192946099793,496.0,200,5000,144
60524,60524,128.19711789600115,496.0,200,5000,144
60525,60525,128.2046313910032,496.0,200,5000,144
60526,60526,128.21450921900396,496.0,200,5000,144
60527,60527,128.22318840499793,496.0,200,5000,144
60528,60528,128.23320012600016,496.0,200,5000,144
60529,60529,128.2429648710022,496.0,200,5000,144
60530,60530,128.2535818050019,496.0,200,5000,144
60531,60531,128.26365175600222,496.0,200,5000,144
60532,60532,128.271894477999,496.0,200,5000,144
60533,60533,128.28157718799775,496.0,200,5000,144
60534,60534,128.2895469340001,496.0,200,5000,144
60535,60535,128.29949078799837,496.0,200,5000,144
60536,60536,128.30837015100406,496.0,200,5000,144
60537,60537,128.31861336000293,496.0,200,5000,144
60538,60538,128.32857238100405,496.0,200,5000,144
60539,60539,128.33513428900187,496.0,200,5000,144
60540,60540,128.3450592270019,496.0,200,5000,144
60541,60541,128.35195679900062,496.0,200,5000,144
60542,60542,128.36169377199985,496.0,200,5000,144
60543,60543,128.3718553150029,496.0,200,5000,144
60544,60544,128.38170288700348,496.0,200,5000,144
60545,60545,128.38998326,496.0,200,5000,144
60546,60546,128.39946308600338,496.0,200,5000,144
60547,60547,128.40953424000327,496.0,200,5000,144
60548,60548,128.41823570799897,496.0,200,5000,144
60549,60549,128.42828570100392,496.0,200,5000,144
60550,60550,128.43727711599786,496.0,200,5000,144
60551,60551,128.4472150080037,496.0,200,5000,144
60552,60552,128.45518516500306,496.0,200,5000,144
60553,60553,128.4649418350018,496.0,200,5000,144
60554,60554,128.47416712099948,496.0,200,5000,144
60555,60555,128.48298079099914,496.0,200,5000,144
60556,60556,128.49306180300482,496.0,200,5000,144
60557,60557,128.50122668800032,496.0,200,5000,144
60558,60558,128.51166267000372,496.0,200,5000,144
60559,60559,128.51930843500304,496.0,200,5000,144
60560,60560,128.52521303200047,496.0,200,5000,144
60561,60561,128.5290090790004,496.0,200,5000,144
60562,60562,128.53440063800372,496.0,200,5000,144
60563,60563,128.53837664300227,496.0,200,5000,144
60564,60564,128.54343352100113,496.0,200,5000,144
60565,60565,128.54969374999928,496.0,200,5000,144
60566,60566,128.55574281900044,496.0,200,5000,144
60567,60567,128.56086449899885,496.0,200,5000,144
60568,60568,128.56572232000326,496.0,200,5000,144
60569,60569,128.5709559800016,496.0,200,5000,144
60570,60570,128.57627954100462,496.0,200,5000,144
60571,60571,128.58134788900497,496.0,200,5000,144
60572,60572,128.58681709499797,496.0,200,5000,144
60573,60573,128.59190278700407,496.0,200,5000,144
60574,60574,128.59662695500447,496.0,200,5000,144
60575,60575,128.60140995500115,496.0,200,5000,144
60576,60576,128.6061764440019,496.0,200,5000,144
60577,60577,128.6114837740024,496.0,200,5000,144
60578,60578,128.61673004800105,496.0,200,5000,144
60579,60579,128.62159675599833,496.0,200,5000,144
60580,60580,128.626433256999,496.0,200,5000,144
60581,60581,128.63109725200047,496.0,200,5000,144
60582,60582,128.63679238400073,496.0,200,5000,144
60583,60583,128.64185695600463,496.0,200,5000,144
60584,60584,128.64713296599803,496.0,200,5000,144
60585,60585,128.65174486300384,496.0,200,5000,144
60586,60586,128.65659935800068,496.0,200,5000,144
60587,60587,128.661717570998,496.0,200,5000,144
60588,60588,128.6664925560035,496.0,200,5000,144
60589,60589,128.67147701600334,496.0,200,5000,144
60590,60590,128.676383308004,496.0,200,5000,144
60591,60591,128.6812934280024,496.0,200,5000,144
60592,60592,128.6868628029988,496.0,200,5000,144
60593,60593,129.2475406049998,496.0,200,5000,144
60594,60594,129.25200232800125,496.0,200,5000,144
60595,60595,129.2553054939999,496.0,200,5000,144
60596,60596,129.25828559000365,496.0,200,5000,144
60597,60597,129.26267565799935,496.0,200,5000,144
60598,60598,129.26613453800383,496.0,200,5000,144
60599,60599,129.26954829400347,496.0,200,5000,144
60600,60600,129.275021776004,496.0,200,5000,144
60601,60601,129.27806008300104,496.0,200,5000,144
60602,60602,129.28137090300152,496.0,200,5000,144
60603,60603,129.2844149099983,496.0,200,5000,144
60604,60604,129.287692908998,496.0,200,5000,144
60605,60605,129.29042236100213,496.0,200,5000,144
60606,60606,129.2933292700036,496.0,200,5000,144
60607,60607,129.29742591400282,496.0,200,5000,144
60608,60608,129.30023155100207,496.0,200,5000,144
60609,60609,129.30336992600496,496.0,200,5000,144
60610,60610,129.3065600379996,496.0,200,5000,144
60611,60611,129.3094826460001,496.0,200,5000,144
60612,60612,129.31293109599937,496.0,200,5000,144
60613,60613,129.31607669500227,496.0,200,5000,144
60614,60614,129.31909059500322,496.0,200,5000,144
60615,60615,129.32204928000283,496.0,200,5000,144
60616,60616,129.32509974000277,496.0,200,5000,144
60617,60617,129.3279780840021,496.0,200,5000,144
60618,60618,129.33120921400405,496.0,200,5000,144
60619,60619,129.33447112199792,496.0,200,5000,144
60620,60620,129.33820438000112,496.0,200,5000,144
60621,60621,129.34162121100235,496.0,200,5000,144
60622,60622,129.34539293200214,496.0,200,5000,144
60623,60623,129.34856159400078,496.0,200,5000,144
60624,60624,129.35173582599964,496.0,200,5000,144
60625,60625,129.3548573290027,496.0,200,5000,144
60626,60626,129.35818426000333,496.0,200,5000,144
60627,60627,129.36141237500124,496.0,200,5000,144
60628,60628,129.36490426700038,496.0,200,5000,144
60629,60629,129.36821281300217,496.0,200,5000,144
60630,60630,129.3713276740018,391.0,200,5000,145
60631,60631,129.37458316000266,391.0,200,5000,145
60632,60632,129.3776742359987,391.0,200,5000,145
60633,60633,129.38076393899973,398.0,200,5000,145
60634,60634,129.38403568600188,405.0,200,5000,145
60635,60635,129.38719722400128,405.0,200,5000,145
60636,60636,129.39030476100015,409.0,200,5000,145
60637,60637,129.39337268300005,410.0,200,5000,145
60638,60638,129.39861320699856,410.0,200,5000,145
60639,60639,129.4082852470019,413.0,200,5000,145
60640,60640,129.4164532270006,422.0,200,5000,145
60641,60641,129.4209972460012,422.0,200,5000,145
60642,60642,129.42446586400183,429.0,200,5000,145
60643,60643,129.42770601100347,429.0,200,5000,145
60644,60644,129.43180472899985,429.0,200,5000,145
60645,60645,129.43571823800448,429.0,200,5000,145
60646,60646,129.4446524849991,438.0,200,5000,145
60647,60647,129.45296384600078,438.0,200,5000,145
60648,60648,129.46206975699897,438.0,200,5000,145
60649,60649,129.4668224699999,438.0,200,5000,145
60650,60650,129.47450017499796,438.0,200,5000,145
60651,60651,129.48205079000036,438.0,200,5000,145
60652,60652,129.48774455900275,438.0,200,5000,145
60653,60653,129.49728128399875,446.0,200,5000,145
60654,60654,129.50291807600297,446.0,200,5000,145
60655,60655,129.5124740770043,453.0,200,5000,145
60656,60656,129.51695502600342,453.0,200,5000,145
60657,60657,129.5242655780021,453.0,200,5000,145
60658,60658,129.53199823600153,453.0,200,5000,145
60659,60659,129.53689329799818,453.0,200,5000,145
60660,60660,129.54624148699804,453.0,200,5000,145
60661,60661,129.54969085800258,453.0,200,5000,145
60662,60662,129.55581228499796,457.0,200,5000,145
60663,60663,129.56526284699794,457.0,200,5000,145
60664,60664,129.5704912479996,457.0,200,5000,145
60665,60665,129.57959475499956,462.0,200,5000,145
60666,60666,129.5832700730025,462.0,200,5000,145
60667,60667,129.59057143799873,469.0,200,5000,145
60668,60668,129.59560387900274,469.0,200,5000,145
60669,60669,129.59928090999892,479.0,200,5000,145
60670,60670,129.60373213400453,481.0,200,5000,145
60671,60671,129.61289645500074,481.0,200,5000,145
60672,60672,129.61659155099915,481.0,200,5000,145
60673,60673,129.62236639400362,481.0,200,5000,145
60674,60674,129.63081074599904,481.0,200,5000,145
60675,60675,129.63417457700416,481.0,200,5000,145
60676,60676,129.64190422899992,481.0,200,5000,145
60677,60677,129.64860564099945,481.0,200,5000,145
60678,60678,129.65136369800166,481.0,200,5000,145
60679,60679,129.65898279200337,481.0,200,5000,145
60680,60680,129.66474098300387,481.0,200,5000,145
60681,60681,129.6680930520015,481.0,200,5000,145
60682,60682,129.6763972589979,481.0,200,5000,145
60683,60683,129.68254680900282,481.0,200,5000,145
60684,60684,129.68654668100498,481.0,200,5000,145
60685,60685,129.69532651600457,481.0,200,5000,145
60686,60686,129.698215851,481.0,200,5000,145
60687,60687,129.70131919000414,481.0,200,5000,145
60688,60688,129.70685746500385,481.0,200,5000,145
60689,60689,129.70986826000444,481.0,200,5000,145
60690,60690,129.7128822300001,481.0,200,5000,145
60691,60691,129.71587179400376,481.0,200,5000,145
60692,60692,129.71928104999824,481.0,200,5000,145
60693,60693,129.72238738500164,481.0,200,5000,145
60694,60694,129.72547937199852,485.0,200,5000,145
60695,60695,129.72864050000499,485.0,200,5000,145
60696,60696,129.73197928399895,485.0,200,5000,145
60697,60697,129.7355857319999,485.0,200,5000,145
60698,60698,129.7394502380048,485.0,200,5000,145
60699,60699,129.74286445399775,485.0,200,5000,145
60700,60700,129.74615487600386,485.0,200,5000,145
60701,60701,129.74938317000488,485.0,200,5000,145
60702,60702,129.75271477999922,485.0,200,5000,145
60703,60703,129.756077318998,485.0,200,5000,145
60704,60704,129.7594177350038,485.0,200,5000,145
60705,60705,129.76267189899954,485.0,200,5000,145
60706,60706,129.76628238500416,485.0,200,5000,145
60707,60707,129.76974424000218,485.0,200,5000,145
60708,60708,129.773068196002,485.0,200,5000,145
60709,60709,129.77688790699904,485.0,200,5000,145
60710,60710,129.780386121005,485.0,200,5000,145
60711,60711,129.78397397499793,485.0,200,5000,145
60712,60712,129.7873945629981,485.0,200,5000,145
60713,60713,129.79061368999828,485.0,200,5000,145
60714,60714,129.7937684360004,485.0,200,5000,145
60715,60715,129.79748330900475,485.0,200,5000,145
60716,60716,129.8006507789978,495.0,200,5000,145
60717,60717,129.80430270400393,495.0,200,5000,145
60718,60718,129.80775668500428,495.0,200,5000,145
60719,60719,129.81114754600276,495.0,200,5000,145
60720,60720,129.81435512199823,495.0,200,5000,145
60721,60721,129.8176192040046,495.0,200,5000,145
60722,60722,129.82109795200086,495.0,200,5000,145
60723,60723,129.82447858399973,495.0,200,5000,145
60724,60724,129.82781168699876,495.0,200,5000,145
60725,60725,129.83114431900322,495.0,200,5000,145
60726,60726,129.83451539299858,495.0,200,5000,145
60727,60727,129.83801142300217,495.0,200,5000,145
60728,60728,129.84134202099813,495.0,200,5000,145
60729,60729,129.8446184659988,495.0,200,5000,145
60730,60730,129.84791300600045,495.0,200,5000,145
60731,60731,129.85084949999873,495.0,200,5000,145
60732,60732,129.8539857010037,495.0,200,5000,145
60733,60733,129.8570419509997,495.0,200,5000,145
60734,60734,129.86002181700314,495.0,200,5000,145
60735,60735,129.8633294809988,495.0,200,5000,145
60736,60736,129.86662017399794,495.0,200,5000,145
60737,60737,129.8694883690041,495.0,200,5000,145
60738,60738,129.87272072100313,495.0,200,5000,145
60739,60739,129.87595760200202,495.0,200,5000,145
60740,60740,129.87885369000287,495.0,200,5000,145
60741,60741,129.88186798099923,495.0,200,5000,145
60742,60742,129.885137502999,495.0,200,5000,145
60743,60743,129.88831948000006,495.0,200,5000,145
60744,60744,129.89127385800384,495.0,200,5000,145
60745,60745,129.89444376299798,495.0,200,5000,145
60746,60746,129.89771836499858,495.0,200,5000,145
60747,60747,129.90070045500033,495.0,200,5000,145
60748,60748,129.9036688990018,495.0,200,5000,145
60749,60749,129.90691309300018,495.0,200,5000,145
60750,60750,129.90995649900287,495.0,200,5000,145
60751,60751,129.91288526900462,495.0,200,5000,145
60752,60752,129.91606061300263,495.0,200,5000,145
60753,60753,129.91921146200184,495.0,200,5000,145
60754,60754,129.9219946660014,495.0,200,5000,145
60755,60755,129.92471634499816,495.0,200,5000,145
60756,60756,129.92753167000046,495.0,200,5000,145
60757,60757,129.9306264820043,495.0,200,5000,145
60758,60758,129.93373808699835,495.0,200,5000,145
60759,60759,129.93712609299837,495.0,200,5000,145
60760,60760,129.9401991249979,495.0,200,5000,145
60761,60761,129.94311949799885,495.0,200,5000,145
60762,60762,129.945868969,495.0,200,5000,145
60763,60763,129.94859089700185,495.0,200,5000,145
60764,60764,129.95146368099813,495.0,200,5000,145
60765,60765,129.95451271800266,495.0,200,5000,145
60766,60766,129.9578342790046,495.0,200,5000,145
60767,60767,129.96099456500087,495.0,200,5000,145
60768,60768,129.96388702499826,495.0,200,5000,145
60769,60769,129.96691110399843,495.0,200,5000,145
60770,60770,129.97008768199885,495.0,200,5000,145
60771,60771,129.9729232250029,495.0,200,5000,145
60772,60772,129.97580426400236,495.0,200,5000,145
60773,60773,129.97893828100496,495.0,200,5000,145
60774,60774,129.98239130000002,495.0,200,5000,145
60775,60775,129.9855933650033,495.0,200,5000,145
60776,60776,129.98880234399985,495.0,200,5000,145
60777,60777,129.99217035200127,495.0,200,5000,145
60778,60778,129.99540514899854,495.0,200,5000,145
60779,60779,129.99852932700014,495.0,200,5000,145
60780,60780,130.00160616599896,495.0,200,5000,145
60781,60781,130.00477093100199,495.0,200,5000,145
60782,60782,130.00906621000468,495.0,200,5000,145
60783,60783,130.01251935899927,495.0,200,5000,145
60784,60784,130.01591451900458,495.0,200,5000,145
60785,60785,130.01922747299977,495.0,200,5000,145
60786,60786,130.02261675200134,495.0,200,5000,145
60787,60787,130.02638377399853,495.0,200,5000,145
60788,60788,130.0295909990018,495.0,200,5000,145
60789,60789,130.03304886700062,495.0,200,5000,145
60790,60790,130.03631121600483,495.0,200,5000,145
