,x2,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Class
358,-1.1730583836192638,2.3304355831176586,2.371381617449912,2.216983896433053,2.4011629093507745,-1.5233909580554166,1.154519195437446,-0.4284892919152519,2.2261406697461403,-1.0988892151223955,-0.6238738925165184,1
359,1.7153344386458993,-0.6039485275783948,-0.6292903314687084,-0.7013462296099319,-0.45631073653791765,0.26113287768734694,-1.1452028089039934,1.6784519776329447,-0.6427482269397619,-0.18034573340109242,2.5373484346092816,6
360,1.5065349575182971,-0.6602297266231056,-0.670525770008841,-0.8111346795593811,-0.46242294624218994,0.4434229948390592,-1.548363956084152,2.1787302754809765,-0.6479266981079453,0.2709491168759382,2.2049324510688733,6
361,-0.772859378124693,1.3726850972105498,1.1628659385887297,1.634849801481032,1.2459489215663733,-3.0200884021033825,2.875051817961219,-1.842737473729279,1.6357916941184287,-0.28354266048955773,-0.568760527234446,1
362,0.27113802751331784,-0.8610952881625135,-0.8830469632915058,-0.8187943538212347,-0.8811116296643479,0.5009882472736408,-0.42405542062833707,0.21610005072473926,-0.8524774627619954,1.5740045680649413,-0.49494406627907717,4
363,0.9845362546992918,-0.3797942003445897,-0.4389728547468481,-0.5098547637062014,-0.16292307543733928,-0.22817197955901483,-1.179272761116871,2.2268339080125417,-0.3941802592785394,-0.19917619035949388,2.5272203500176147,6
364,0.35813781131648537,-0.8445990714873566,-0.7656845226435811,-0.8826248340301865,-0.8658310228883823,1.4028443782015156,-0.9464614056640606,0.19685856307746294,-0.9068516943275542,0.6471139381499628,0.2548724457302822,0
365,-1.1382584700979967,2.2256361505927997,2.206440034575101,2.173579366682923,2.2819743937884924,-1.9839132883846025,1.47818370568633,-0.5150759170586949,2.182123629861707,-0.9655232256982378,-0.6384283822427709,1
366,1.3499353466725956,0.4362829107052077,0.4079398267404261,0.529305581766732,0.34744933665691635,-0.6119406745145967,0.9784911652196719,-1.0442164810122911,0.5146464059812242,-0.5171015464370248,-0.46105444242045246,5
367,-0.8946590754491275,-0.8523620003721181,-0.8925628328454558,-0.7983685711089432,-0.8688871442435755,0.3282923949871774,-0.3388805145436763,0.24496225621966605,-0.8317634382697703,1.8172119691003221,-0.552636329703842,2
368,0.35813781131648537,-0.9707465414154015,-0.9369702431289691,-1.0153922539135496,-0.9391779436645459,1.0958295258545618,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637311,0.8821334319184938,4
369,1.158535822305627,0.3256612147071392,0.3413288083770644,0.37866570426656143,0.24354113906710315,-0.12263564457238206,0.6207566312110036,-0.9287675897632837,0.3618807491642341,-0.5962697775892767,-0.4043375829463548,5
370,-0.26826063206632106,-0.7436810955449208,-0.7910601881096704,-0.691133361232763,-0.752754524494708,0.1747849515441153,-0.25938392871733507,0.2642037525256048,-0.7230149611567037,1.2204894888687536,-0.590715530358931,2
371,-0.3900603293907557,-0.4448086504998946,-0.35650194911896277,-0.44091783322338124,-0.5296576380605147,1.162989025884807,-0.3388805145436763,-0.5920417291091994,-0.4692684757208009,-0.10012847917923787,-0.10176559460256462,0
372,0.3929377248377524,-0.9707465414154015,-0.9369702431289691,-1.0153922539135496,-0.9391779436645459,1.0958295258545618,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637311,0.8821334319184938,2
373,-1.1556584268586303,0.7506812082797847,0.7600271315556286,0.8101596919286437,0.6622297454749951,-0.5255927483713649,1.0125609334547891,-1.1885274651936126,0.7994638349424711,-0.7014669237752091,-0.43223653075601276,3
374,-1.625457259395735,-0.7863771703512924,-0.8005760605183824,-0.7473041832651452,-0.8108208247423585,0.5105824775997192,-0.3843071277151664,0.13913417806359682,-0.7799784469489531,0.8184764237299365,-0.4429635146678862,4
375,1.0367361249811924,-0.49623802881657647,-0.537303561996397,-0.6170899735823816,-0.30656075987784986,0.030871798870680013,-1.2133427184402419,2.0247984782067165,-0.5158749725701861,-0.15126937239770477,2.4893805019709907,6
376,0.01013867610381513,0.16943250866503093,0.11294784772988029,0.27909007673632696,0.09073501629725682,-0.6503173195055464,0.8706028247869325,-0.8229393384339638,0.26089994384856985,-0.34553262958939807,-0.4950829011479679,3
377,-1.5384574755925675,1.5948989319518665,1.4324822235855663,1.7880429190544715,1.502663324441318,-2.7706389144433143,2.5968138697788916,-1.6214605909108277,1.7911466214743836,-0.47049066296769415,-0.5730341169259318,1
378,-1.0338587295341957,-0.3516535877223052,-0.31526648203120994,-0.29793756104813324,-0.4471423257136768,0.6161188471255226,0.06995900399973541,-0.7363527132905209,-0.3242705140044615,-0.00908449201881636,-0.25489637732136816,0
379,-1.0512586862948292,1.883097371395229,1.8099451367716173,1.8825121353750975,1.9335762952475646,-2.1949857856620154,1.5406454329475794,-0.4092478389026257,1.8869489556218635,-0.8323972257656351,-0.6598965248153704,1
380,1.228135649348161,0.6225930100605283,0.6141170765363294,0.7054776991467557,0.5247042707387568,-0.5831579749015686,1.063665866884599,-1.2173897312991773,0.6933046050651206,-0.5892863374812393,-0.43411497624083395,5
381,1.1759357790662606,0.5944523712383857,0.5728816950914373,0.7029246199263246,0.47886254667869244,-0.6791000191185744,1.2113023980206419,-1.3713213554001864,0.6907154976488952,-0.49628510853098373,-0.43532856775211476,5
382,0.18413824371015025,-0.9154357274761828,-0.9084226230480712,-0.9081570210583926,-0.9208412127828776,0.8080031082553871,-0.7022933943631311,0.37965255718798707,-0.9431011859218015,1.9590867206711202,-0.4208712947965258,4
383,-0.772859378124693,-0.11197335555923281,-0.2423114687953707,0.03653429192572931,-0.16292307543733928,-1.0916513273392578,0.8989945282883973,-0.4284892919152519,0.014921293332808979,0.2723590441864008,-0.5976685359326833,2
384,-0.37266037263012214,-0.5010898233447473,-0.40725330859876163,-0.5124079578215168,-0.5724433535362756,1.2589311564497394,-0.486516994574786,-0.43811001842156483,-0.5417674449273464,-0.160184863722804,-0.05445960331818693,0
385,2.132933400901104,-0.3730015989256328,-0.39773738765909544,-0.5634723456653148,-0.1170811863467049,0.07884282097918308,-1.5767556084806833,2.5924217750123146,-0.3553414575298053,-0.22821877409052163,2.2794883290602357,6
386,2.080733530619203,-0.6214151083991575,-0.6546659969347977,-0.7370913148879765,-0.44408623461408814,0.20356765115714334,-1.281482633086984,1.967074032582213,-0.6323912146936492,0.11099458741533906,2.4150195753200006,6
387,0.02753863286444864,-0.817428849210536,-0.7307929847687797,-0.8570926332145946,-0.8444381734020304,1.450815434849189,-0.935104744705448,0.12951342558129625,-0.8809591940064958,0.4506655849615035,0.27095418373921176,0
388,0.4973374654015535,-0.9338726672025798,-0.9084226230480712,-0.9592214226895764,-0.9177850914276844,0.9902931735983436,-0.935104744705448,0.591308774110763,-0.9948861912245677,0.053712670652017104,-0.4125402317898837,4
389,-1.8168567837627037,2.433294130152157,2.5172917866596904,2.2629418500882665,2.5295202483137214,-1.216376157517218,0.8592461331653599,-0.23607458861573957,2.2727471665955257,-1.2051218033734796,-0.6329235958724807,1
390,1.9589338332947686,-0.6427631458023431,-0.6641818893268437,-0.76772994299846,-0.46547906484687357,0.3282923949871774,-1.3609791984713515,1.9766947590885258,-0.6505159453436614,0.08916851135260301,2.3495742420723666,6
391,2.2025332279436376,-0.7291256333608338,-0.7498247410052516,-0.8468797533479373,-0.560218851612446,0.4050461167087085,-1.3836924897256169,1.9382118530632737,-0.7307827028638518,0.5979905688572158,2.3015083159648446,6
392,-0.12906097798125296,-0.3914385962917174,-0.32795432903806476,-0.36942770862524577,-0.47464742066092447,0.8943510343986188,-0.1742090737376078,-0.601662542202138,-0.3967695065142555,-0.12461489877513875,-0.19897550442890982,0
393,-1.9386564810871383,-0.6709037060249113,-0.6959014354749302,-0.6094302993205282,-0.7130249468771973,0.3186981905654768,-0.14013915218769027,-0.08214279134147981,-0.6401589330975489,0.5120552298549218,-0.4541004012486105,4
394,-0.5292599834758238,-0.5010898233447473,-0.5595072728476775,-0.3924066854528525,-0.5693872074264968,-0.12263564457238206,0.314126928422278,-0.4092478389026257,-0.42007275493894813,0.37243418025821295,-0.48385747093058046,4
395,-0.04206119417808541,-0.8814729483201644,-0.9052506627237384,-0.8775183929479091,-0.8536065347171002,0.5009882472736408,-0.6966150638838247,0.6778953905955435,-0.9120301957899607,1.825223578864676,-0.7483929770404782,2
396,-1.7124570431989026,2.07522957702461,2.022466295797138,2.0586844825448893,2.1230560338092794,-2.1662034314406924,1.5917503663773889,-0.5246966435650078,2.0656073877382437,-0.8845979192378818,-0.6455002226973079,1
397,-0.4596601564332897,0.2858762847373015,0.3762202805923396,0.23313212308111353,0.25882178710071124,0.5873361734168724,-0.11742587115441186,-0.39000629930337427,0.2142934469991846,-1.0066495738539931,-0.3092802284741791,3
398,-1.555857432353201,2.3168504326794617,2.307942496606118,2.247622455606606,2.3828263627532427,-1.9647246204974227,1.4384355660879597,-0.4669721979405041,2.257211589968236,-0.9961313487649202,-0.6436078613631574,1
399,-0.12906097798125296,-0.1012994285571434,-0.1059173347157382,-0.057934855457966616,-0.1476423998986363,0.040466003292380565,0.20623879240927248,-0.39000629930337427,-0.08088097090492592,-0.514467970625536,-0.4564502380388539,3
400,-0.5814598537577244,-0.8358657941769045,-0.8576713006801784,-0.7856024856374823,-0.8658310228883823,0.4817998384302395,-0.350237206165249,0.11027193793401995,-0.8188172020911902,1.6223564924951859,-0.45989101269163773,4
401,0.5321373789228205,-0.8038437406921117,-0.661009906164415,-0.9081570210583926,-0.8077647143892033,1.9497145828651778,-1.3553008628815522,0.3411696338454096,-0.8265849437983384,0.5915797214207051,0.8789444767923269,4
402,0.01013867610381513,-0.8921469670217572,-0.8957347931697885,-0.8800716100422014,-0.8933361205861394,0.6928725515774684,-0.6511884353808545,0.40851478000023894,-0.9146194430256768,2.052379021213543,-0.48934601135583977,2
403,-0.6684596375608919,-0.5001194591991415,-0.39773738765909544,-0.5124079578215168,-0.5785555907456427,1.3356848695364778,-0.4921953148331056,-0.5054551039657563,-0.5417674449273464,-0.11890605783966447,-0.01551457793528921,0
404,-1.1730583836192638,-0.4506308353735295,-0.3818776145850521,-0.4307049418672355,-0.5357698752698818,0.9902931735983436,-0.23667059657912318,-0.5920417291091994,-0.45891146347468836,-0.01841766494531848,-0.16784102456285585,0
405,-0.024661237417451895,-0.929020841234579,-0.9369702431289691,-0.91326346214067,-0.9300095784987625,0.6832783298861825,-0.6568668067441075,0.42775625898885267,-0.948279687384208,2.5107642072465475,-0.5117811436446279,2
406,0.8453366006142238,0.13838075120621265,0.14783931994515548,0.1616419525250245,0.09990348213168752,-0.02669351400744984,0.2687003152507877,-0.4284892919152519,0.1417944311861425,-0.7072589593153681,-0.49427901813089503,5
407,-0.12906097798125296,-0.5466970167877944,-0.4516607017537029,-0.5558127173614149,-0.6213413062214036,1.3069022303669982,-0.5092302756080643,-0.447730744927878,-0.5573029982513878,0.0889090703578989,0.12948417078472213,0
408,-0.946858945731028,0.5896006029100728,0.5887414110702405,0.6671794427323724,0.491086993592332,-0.48721584433663623,1.001204395148017,-1.2077688316196136,0.65446589652938,-0.6012461642879294,-0.42716125869339505,3
409,-1.1034585565767296,1.9054157205443043,1.9051040606920784,1.931023398040511,1.8541173765563599,-1.5521734849725914,1.7337083728353788,-1.3809420819064995,1.9361447929199587,-0.8916549158184127,-0.52040262719053,1
410,-1.0512586862948292,-0.42249024895110304,-0.3755336768078148,-0.3770873139501687,-0.5174331636417803,0.7696262560294143,-0.04360760558639038,-0.6978699804385192,-0.4045372016149067,0.08918274950243062,-0.23555535322486168,0
411,-0.5118600267151903,-0.9396948573161861,-0.9306263276188754,-0.9413488823484518,-0.9361218220343017,0.8463799691161527,-0.7817899546370054,0.47585992615506817,-0.9767614396016321,2.413409433985634,-0.4584752206533571,4
412,1.4195351737151296,0.4983862422238368,0.4840669087815545,0.588029735788291,0.39940338044163315,-0.5351869527930654,1.0068826643014028,-1.1692858390077359,0.574199255525432,-0.5387773552569657,-0.4371297317294979,5
413,-1.3992578215074993,2.311028300205543,2.3650377367679143,2.2067711199717914,2.3583772213801093,-1.3890720098036813,1.19994585971387,-0.640145361640765,2.2157837740162702,-1.1037652338171868,-0.5875443348338528,1
414,-0.877259118688494,-0.4710085086311094,-0.38822158090990966,-0.4613436159356726,-0.5571627330077624,1.1342063823979311,-0.32184555376871754,-0.5920417291091994,-0.4899825002130259,-0.023609639137206415,-0.10443730822403983,0
415,0.9323363844173913,-0.5447562360968665,-0.5785390290841497,-0.6604947101433029,-0.36768315947661745,0.13640813385731293,-1.2190210438090547,1.9285910399703352,-0.5676599405877549,-0.13359404558239016,2.475736626589922,6
416,-0.12906097798125296,-0.8009326430153226,-0.7212771209243537,-0.8264540051041112,-0.8383259279411346,1.374061739032036,-0.8272165524770156,0.023685286814589413,-0.857655933930179,0.5795063837026202,0.11121473181145658,0
417,-1.4514576917894,2.3071469222226937,2.3174584460934047,2.237409679145345,2.355321267805995,-1.7824345637892587,1.4270787722565204,-0.6305247217210771,2.246854694238366,-1.0179445885879657,-0.6153962276553131,1
418,1.9937337468160357,-0.6136521690344529,-0.6197744676242823,-0.770283160092752,-0.4135250485672518,0.4434229948390592,-1.548363956084152,2.1787302754809765,-0.606498742336489,0.15143259769389264,2.2068463010633836,6
419,-0.4074602861513892,0.47994929725746843,0.49992659621273755,0.5216459994207862,0.40551561765100047,-0.20898357071561371,0.6718615646408134,-0.9287675897632837,0.5068787341838217,-0.693386751843224,-0.4163706502238897,3
420,0.18413824371015025,-0.8086955719000839,-0.8735310851732698,-0.7524106174537297,-0.8047085875329912,0.06924861655748238,-0.28777558111386653,0.41813552382387703,-0.7851569414203851,1.7832368083624184,-0.6625980118819226,2
421,1.1063359520237264,-0.6107410765976354,-0.6039146660026189,-0.7779428113756287,-0.41046892996256823,0.5585535342473927,-1.6165038502889204,2.1787302754809765,-0.6039094951007731,0.15962544815312857,2.138744270366574,6
422,-0.6336597240396249,0.7070148217275237,0.6553526292669428,0.8305856125147961,0.6011073733813226,-1.0436803052307548,1.404365593433109,-1.332838362788309,0.8201779992541868,-0.5134198237497689,-0.4803725539092261,3
423,-0.9294589889703946,-0.4195791565142857,-0.47386438405736353,-0.40261955383002135,-0.38296383501532055,-0.15141834418541025,-0.2309922763208037,0.5432050896272225,-0.43042974388181227,-0.048442461965988906,-0.7451819757138303,2
424,-0.12906097798125296,-0.8106363001912955,-0.7339649479478744,-0.8392201020650607,-0.8413820492963278,1.354873304284257,-0.8556081946525602,0.09103050223871888,-0.870602200402982,0.5162537316663809,0.1292243003891065,0
425,-1.4166577782681329,2.3576058839940535,2.4031013063360986,2.2425162971657433,2.425612078229004,-1.5042023765161623,1.1658757337442185,-0.4669721979405041,2.2520333751357846,-1.1051407705196046,-0.6158718260779741,1
426,0.01013867610381513,-0.8086955719000839,-0.718105160600021,-0.8468797533479373,-0.8413820492963278,1.4795981085578391,-0.9180697737095026,0.07178900593278005,-0.8680129461762915,0.539521278017659,0.2621725708387014,0
427,0.3233378977952184,-0.969776176300401,-0.9369702431289691,-1.0128390342915699,-0.9391779436645459,1.0862353119345893,-1.0827412237144591,0.7452405445431691,-1.049260436539043,-1.3834306222525548,-0.4734613606083425,2
428,-0.9642589024916616,0.5042084008976134,0.4682069929694108,0.6161151008465283,0.39940338044163315,-0.736665245648778,1.1601974645908322,-1.2270104578054901,0.6026809518150598,-0.4857032279597588,-0.4573743151592036,3
429,0.2189381572314173,-0.8086955719000839,-0.8322956352140891,-0.770283160092752,-0.8230453184146596,0.4434229948390592,-0.40702040874844475,0.24496225621966605,-0.8032816953736458,1.0113516584570557,-0.5258240479146054,4
430,0.6365371194866216,0.18010648806683666,0.12246362593144593,0.2969626193753494,0.09379121741722532,-0.6695059010448002,0.9273862317898621,-0.899905237071094,0.27902469780183053,-0.3191807495079365,-0.4860157220742429,5
431,-1.1904583403798972,1.729779469591498,1.6323155641518523,1.8365541817198843,1.6768623049490443,-2.290927829879022,2.1311911997572177,-1.313597082948933,1.8403424587724782,-0.6663350119356231,-0.5748312679607169,1
432,-1.1556584268586303,2.2663916019073924,2.2667070580659856,2.178685525123786,2.346152719456279,-1.8399999630153148,1.273763971967091,-0.31304040066624433,2.1873018446941583,-1.026919661093882,-0.6557646826124023,1
433,-1.0686586430554628,-0.2536467304165448,-0.2581712418694139,-0.14985076276839354,-0.3707392780813012,0.16519074712241474,0.4844767916965332,-0.986491862214537,-0.17409396460369642,0.10256866939584881,-0.3401362619038848,0
434,-0.5292599834758238,-0.9707465414154015,-0.9369702431289691,-1.0153922539135496,-0.9391779436645459,1.0958295258545618,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637311,0.8821334319184938,4
435,-1.521057518831934,-0.7737624259784737,-0.8005760605183824,-0.716665555154662,-0.8077647143892033,0.3858577078653072,-0.2537056084590154,0.04292682641384071,-0.7489074568171123,0.9715409153453674,-0.47533676402377545,4
436,1.158535822305627,0.3256612147071392,0.3413288083770644,0.37866570426656143,0.24354113906710315,-0.12263564457238206,0.6207566312110036,-0.9287675897632837,0.3618807491642341,-0.5962697775892767,-0.4043375829463548,5
437,-0.5466599402364573,-0.4710085086311094,-0.400909342273904,-0.4613436159356726,-0.5449382585890279,1.0190758127678234,-0.32184555376871754,-0.4765929244468173,-0.4899825002130259,-0.1133286459795214,-0.13442771110057877,0
438,-0.738059464603426,1.987896803920088,2.079561535958934,1.9463425627324034,1.927464113048387,-0.78463652680106,1.3532606600032993,-1.506011613075195,1.9516801365147645,-1.0243284054446498,-0.4340387950563657,1
439,0.8105366870929567,-0.30410569218790456,-0.3628459154438203,-0.43325815896152775,-0.08957609139945726,-0.28573729243714485,-1.1111328536248197,2.1691095489746632,-0.33203820910511267,-0.34075746080507746,2.5675778664698825,6
440,-0.5988598105183578,-0.59812634270476,-0.6451501330903716,-0.507301569590886,-0.6549586108729235,0.05965441213578182,0.11538551496135857,-0.2553160416283658,-0.5365889970624111,0.5341795622992768,-0.4818212261868526,4
441,-0.14646093474188648,-0.3691201685430677,-0.3818776145850521,-0.33878903455680864,-0.38907604471959284,0.1843792423137421,-0.10039080816958613,-0.01479761921066303,-0.36569846977591786,-0.3844041805287694,-0.5085904659304888,4
442,-0.6336597240396249,-0.8940876953129688,-0.9020787081089298,-0.8851780557202742,-0.8872238778757533,0.6544956907167029,-0.6739017675190663,0.4854806613200438,-0.919797949148733,1.9095662603321049,-0.5609035092533302,2
443,-0.5640598969970908,0.18981010332303644,0.16052710985677002,0.19483388964570758,0.20992386192067813,-0.4200562406888794,0.18920372942444674,0.10065124606235691,0.17545476176669308,-0.3417517217599588,-0.6196599791649474,2
444,-0.5814598537577244,-0.31963154471745564,-0.26134325357946286,-0.2749586071995034,-0.4257494679757965,0.788814673507608,0.03588892913501745,-0.8518016045395284,-0.3009672888830173,-0.02757590577255478,-0.222035231815504,0
445,0.07973850314634919,-0.5389340512232317,-0.6483220877051803,-0.4204920505110899,-0.5693872074264968,-0.5543751889406143,0.3481968499721957,-0.0340390722232891,-0.44855445122857585,0.8170144943153346,-0.6170891069074496,2
446,-0.16386089150252,-0.9251393794121843,-0.9147665379872124,-0.9260295682932103,-0.9238973341380707,0.8463799691161527,-0.7647549580885932,0.4469977206601414,-0.9612259445357118,1.991538180329016,-0.42985918589151356,2
447,-1.8168567837627037,2.022829860762181,1.9463393850417303,2.025492499466253,2.0711017699838026,-2.338899283727156,1.6769250680423156,-0.49583446404606873,2.0319470105511965,-0.8330835483970153,-0.6557198282701455,1
448,0.02753863286444864,0.6255040762974876,0.563365831247011,0.7412227614458236,0.5399850012876501,-1.0724627458000042,1.2851207657985306,-1.1019408400501698,0.7295540896683932,-0.4805365757697178,-0.506244577357962,3
449,-1.086058599816096,-0.7854067983457291,-0.803748006568905,-0.7345380977936843,-0.8199891943089568,0.4722056081041611,-0.3048105418888252,0.04292682641384071,-0.7670322107703729,0.9594241622227312,-0.44389639437199796,4
450,0.4973374654015535,-0.8766211275921353,-0.8608432552949871,-0.8826248340301865,-0.8749993842034522,0.8559741821726459,-0.759076658272247,0.42775625898885267,-0.9172086972523673,0.7572175069567808,-0.4109376437461864,4
451,0.18413824371015025,-0.969776176300401,-0.9369702431289691,-1.0128390342915699,-0.9391779436645459,1.0862353119345893,-1.0827412237144591,0.7452405445431691,-1.049260436539043,-1.3834306222525548,-0.4734613606083425,2
452,1.0889359952630928,0.34118709343654824,0.36670444529553375,0.3684527439734849,0.2802145623233067,-0.0458819228508511,0.4617634595583213,-0.7363527132905209,0.3515236670083759,-0.7040109087670137,-0.4310123890891936,5
453,0.5843372492047211,-0.36426834781503864,-0.4167692009908077,-0.28006499543013413,-0.41046892996256823,-0.1802009574505119,0.26302199499246826,-0.2649367681346788,-0.30614573674795253,0.014658652346394126,-0.5219874158920614,3
454,-0.9990588160129286,0.14517337882502765,0.23348218018784953,0.08249224558094277,0.13352075927811255,0.6832783298861825,-0.29913227273543924,-0.17835014299123583,0.061527790182194224,-1.0597301849855827,-0.30756132982004086,3
455,-0.1812608482631535,-0.9455170474297925,-0.9369702431289691,-0.9515617645130068,-0.9361218220343017,0.8463799691161527,-0.815859891518403,0.5335843458035844,-0.9871184425264451,2.5107642072465475,-0.4921401844514135,2
456,1.0715360385024595,0.3450684976192553,0.36036045042305614,0.39398496087436063,0.2679901429147622,-0.14182405341578316,0.609399837379564,-0.8902845971514061,0.37741618597203297,-0.6191997702654121,-0.417008319747577,5
457,-0.05946115093871892,-0.9309615695257907,-0.9337982853739222,-0.9209231295088304,-0.9300095784987625,0.7312493865338562,-0.6966150638838247,0.4469977206601414,-0.95604744540363,2.441225083488752,-0.49850975995142244,2
458,-0.37266037263012214,-0.8950580646985463,-0.9179384954567832,-0.869858730175544,-0.8933361205861394,0.5201766992910052,-0.5660135804011271,0.43737698549516574,-0.9042624424311884,2.071508304079556,-0.5817618140009008,2
459,1.2455356061087945,0.21018780278047441,0.19541872481014563,0.2612176030342352,0.1610258542253602,-0.3049256149326197,0.512868392988131,-0.5631795495902603,0.24277525980505457,-0.5867706973600144,-0.48910963609188246,5
460,-0.3030605455875881,-0.8746803940609521,-0.9084226230480712,-0.8341136563869879,-0.8811116296643479,0.4050461167087085,-0.44676870166161536,0.3507903776690478,-0.8680129461762915,2.088313482796794,-0.5777625283534051,2
461,0.6713370330078886,0.11606234965742109,0.08122824448655358,0.14632271889620171,0.11212784653004226,-0.41046212261510523,0.2970919165423859,-0.09176351784779284,0.12625901768159162,-0.5948766732004563,-0.629432853611872,5
462,-0.024661237417451895,-0.8028733791664917,-0.7054172993193564,-0.849432975038025,-0.8322136879812578,1.537163360992421,-0.9691747071393124,0.10065124606235691,-0.8628344284016111,0.40816943917295356,0.3435450790803882,0
463,-0.8424592051672269,0.10635870820136303,0.2144505095942376,0.0339810518524603,0.08767900771295287,0.8943510343986188,-0.39566376823180555,-0.22645377552280133,0.012332022793844565,-1.0740420227147103,-0.23260881776035205,3
464,-0.37266037263012214,0.38388319444277796,0.38256413272671674,0.4629219832730884,0.28632688204795886,-0.32411419647187356,0.8422113257052016,-1.1019408400501698,0.4473260244591048,-0.5252174670775002,-0.41874236402377624,3
465,-0.007261280656818383,0.41299414501081017,0.43331552075413565,0.45781557206348067,0.335224752217802,-0.15141834418541025,0.6377915919859625,-0.9287675897632837,0.44214755329092104,-0.6409334954978823,-0.4085488425778211,3
466,2.1677333144223705,-0.5699857562823336,-0.5150998511451162,-0.7192187722489543,-0.43797402490981585,0.9615105257940714,-1.4631890653309712,1.514899453852372,-0.6272127435254657,-0.5023466174852637,2.036509379709839,6
467,-1.4340577350287664,2.0005115116131056,2.0288101764791358,1.9999603285233312,1.9519132544215205,-1.3698834282644277,1.6371768262340791,-1.400183708092376,2.0060545381940367,-0.9576776546657189,-0.5028639321192573,1
468,0.27113802751331784,0.2926687813568258,0.277889630438031,0.37355920114104646,0.20686771581089958,-0.3720852185803765,0.7797497517587525,-0.9480089561892846,0.3567021847830567,-0.5085200163923421,-0.44099710807032755,3
469,-0.1812608482631535,2.5167456562731214,2.6219663174959966,2.3318787805710866,2.608979304530401,-1.0916513273392578,0.8308546851885623,-0.31304040066624433,2.3426569118696032,-1.2387580523357955,-0.6127208247156436,1
470,-0.09426106445998594,0.47218638409262204,0.49358268698312013,0.5088799369283018,0.4024595265514117,-0.18979516187221263,0.6321133228325762,-0.8806639572317181,0.49393252130849,-0.7068056166248586,-0.416970520417306,3
471,1.12373590878436,0.338276000999731,0.35084458657863005,0.3965381779686532,0.2527094673760591,-0.16101246225918442,0.6661830910676935,-0.967250582375161,0.3800054332077493,-0.578808899215211,-0.4081180337725366,5
472,1.9067339630128681,-0.5913337674856612,-0.5785390290841497,-0.7549638575269989,-0.40130054664342235,0.5969304037429508,-1.5767556084806833,2.072902110738282,-0.5961417300903765,-0.02067272501985313,2.1445304805177203,6
473,-0.5988598105183578,-0.9707465414154015,-0.9369702431289691,-1.0153922539135496,-0.9391779436645459,1.0958295258545618,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637311,0.8821334319184938,4
474,1.3151354331513285,-0.5777486694471801,-0.5563353182328691,-0.7447509661708532,-0.3921321358191815,0.6640898951384034,-1.5881122489973225,2.0247984782067165,-0.5883739417767316,-0.07889422824271872,2.115338264868761,6
475,-0.6858595943215254,-0.5224378869477913,-0.5658511820772949,-0.44602424443298877,-0.5663311163269082,0.030871798870680013,0.08131559341144105,-0.1687294164849228,-0.4744469468889845,0.2107553889486509,-0.5055010826544911,4
476,-0.11166102122061947,0.05201828984758008,0.020961049709948852,0.12845019923615622,-0.010116897657303085,-0.32411419647187356,0.5526165325865013,-0.6112832687084508,0.10813428703157947,-0.4024669164484688,-0.481124527572056,3
477,0.1319383734282497,-0.9338726672025798,-0.9147665379872124,-0.9515617645130068,-0.9208412127828776,0.9327278952593843,-0.8839998214966249,0.5624465512985112,-0.9871184425264451,1.50476383211784,-0.4455967817102843,4
478,1.054136081741826,-0.14496584130926257,-0.14398076154582196,-0.1243185458675178,-0.16903528514161162,0.12681392943561223,0.01885407056992565,-0.15910860339198454,-0.14820144564003937,-0.6415633912462534,-0.5308914882666702,5
479,1.158535822305627,0.3508907086927482,0.3445007344442531,0.4169639377019674,0.2741023251139394,-0.3433025189673485,0.7286448183289428,-0.8902845971514061,0.4007194343967256,-0.5904125970374449,-0.44388325522123606,5
480,-1.2600581674224314,2.256687960451334,2.2540193537972315,2.176132331008471,2.330872126432862,-1.8591881991628638,1.3135122648802615,-0.361144119784435,2.1847126207616907,-1.015038166016089,-0.650874070634141,1
481,0.0971384599069827,-0.8048141022177315,-0.7117612370965937,-0.8468797533479373,-0.8352698093364509,1.498786500131655,-0.9407830751847543,0.09103050223871888,-0.8602452044691434,0.4960592599544992,0.27839100779546166,0
482,-1.086058599816096,-0.7407700031081035,-0.7688564772583898,-0.6860269270441788,-0.7710912553763762,0.3474808038305786,-0.2423490190473098,0.06216827942646693,-0.7178364666852718,0.7094091293724148,-0.4912230976181685,4
483,1.1759357790662606,0.6080375216765831,0.5601937909893424,0.7361163732151926,0.4941430846919206,-0.9285496794744952,1.3532606600032993,-1.3617007154804988,0.7243756418034579,-0.46450573335464046,-0.4626235677008787,5
484,1.0193361682205588,-0.19057295615273526,-0.15984062026272544,-0.2009151276332147,-0.20570876340800523,0.43382877314777346,-0.22531400716741756,-0.05328052523591532,-0.21552196698164958,-0.7483358901387988,-0.5532932225170679,5
485,0.8105366870929567,-0.30410569218790456,-0.3628459154438203,-0.43325815896152775,-0.08957609139945726,-0.28573729243714485,-1.1111328536248197,2.1691095489746632,-0.33203820910511267,-0.34075746080507746,2.5675778664698825,6
486,1.1411358655449935,-0.517586013820046,-0.5214437889223537,-0.691133361232763,-0.30044855017357763,0.3858577078653072,-1.5824338776340696,2.2941791667299842,-0.5106965014020026,-0.07216654911527617,2.215752509359052,6
