,X0,X1,X2,X3,X4,X5,X6,X7,Class
409,5.238842512195348,-0.8655464131958972,-0.06541396026731597,0.3357012136403929,-0.6937359119711982,-0.2540461821886035,0.1614069355240508,-0.06366394395835068,1
410,-0.5686128623447043,-0.14290597977784786,-1.5167416426301668,0.7731925879601057,-1.0133005643654,-0.18099131089635934,-0.2927912763880297,0.7899452926305749,0
411,-2.570248435366829,-0.4561047293609875,-1.5727116710128373,-1.6739381056658102,0.4761476209267943,0.7941052208832654,1.2611077304675509,-0.5910852605066215,4
412,1.597623185002044,0.011420998071457217,-0.09208855182683237,0.8985733208760907,-0.38763773762211606,-0.9064951690079924,-1.467413291332067,-0.8718902722643014,5
413,5.651842036494746,-0.8439881621279073,0.7661821502309807,-0.6619996349260725,-0.3108741135885789,0.2211239221516127,0.7244763303664986,0.36153409420562316,1
414,-0.9275203764489135,-0.08504253815445573,-1.3127629621996448,0.8576121230855961,-1.0801169665044155,-0.25231641210931754,-0.45026191225547474,1.0134053275855888,0
415,-2.4414803612046247,-0.7183550111662065,2.6761304168527773,-1.3751282466925794,0.11816541635300154,0.04965192114200517,0.621423438813688,-0.07350182827323598,6
416,-2.2210190624416,-0.5107747301113403,-0.8217681381041554,-0.4721697198754661,-0.1530129176016772,0.1698572926031296,0.04977594864985275,0.638079538880579,0
417,5.81109687058401,-0.8887264915963606,0.41891562293424917,0.6047546296747792,-1.2936524339594897,-0.3344174290060528,0.6847374444051443,0.027454388590782225,1
418,-3.063176467445012,-0.4838551866775963,2.669476197276204,-0.1600346292850242,-0.6959065627127519,-0.6701896083579735,0.15408375511668498,-0.5972173215597625,6
419,1.7106107918737932,-0.27818027821801417,-0.29307879277035287,-0.6958561609149945,0.34151655674387155,0.20051736034531722,-0.4260846912716496,0.3615897503405665,3
420,-1.8781340232841686,0.139437709259549,-1.316836582957852,-0.495775928228458,-0.10824616131307827,0.11524724483048344,0.4286825675212438,-1.2142576662326527,2
421,-2.9350420559106523,-0.6074625553117586,2.2314817709031494,0.08548503088547255,-1.102218182246434,-0.5779839410362839,0.4975285532782282,-0.10971779434569712,6
422,2.7110548166363126,-0.2969188246409315,-0.872631671537762,0.8376696549926695,-0.7714203852022494,-0.44440151041888026,-0.46415454325636285,-0.29502316709212323,3
423,-0.3756463615573044,3.7094727382368187,-0.8780201240517647,1.3238309514602078,0.9176170673584226,-3.334913427109202,1.1703048038890784,0.6932052948558239,2
424,-2.2412885319809743,-0.4330679598692016,-0.7180595448919701,-0.5631486731217801,-0.08304858447578646,0.19252238990194634,-0.0022882314912686334,0.6761628562435139,0
425,5.6222012268518,-0.958028671436059,0.8937184346934077,2.6381025581378714,-0.09750970384744428,0.9623722766068644,1.0883941395806669,0.20237654886194348,1
426,-2.363659275250912,-0.49428868479240023,-0.7125973055366188,-0.11796467430204109,-0.4266456125366783,-0.017800385273144422,-0.05408429384047682,0.6543987303653112,0
427,-2.3012434358673715,-0.5863601020798535,-0.27341129806620657,0.5788929900904625,-0.8286583422052859,-0.4360803078482407,-0.847547329381338,1.5252073625134595,2
428,2.2083926498030704,-0.5211181409734301,-0.9996017543473517,0.32836408943225404,-0.4907518497859929,-0.14304284370123896,-0.22878963033433897,0.14133821560698212,3
429,-1.877558191388937,-0.11212645378498622,-1.0861396006464403,-0.42661450561593656,-0.07260676346259543,0.06967299228089513,0.0740862996918078,-0.47199500347210543,4
430,1.1834303182428325,0.22460150135126555,-0.05837476998380681,-1.4210364777154842,1.197513375934002,0.33788355602874653,-0.762085485452487,-0.6646224322759438,5
431,5.304880170860214,-0.5022337899315781,-0.1524095131959636,-0.12294280577387294,-0.2654024975301172,-0.04358445774449141,0.24473095546264145,-0.6985627802874433,1
432,5.575594970809527,-0.7804584826913038,0.6505362262417375,0.6927240417071531,-1.373696087965216,-0.45309026019597376,0.6166924843180124,-0.1303512577910413,1
433,0.24382778721141607,0.16264056862157428,-1.314524015788998,-0.4108205939225354,0.06407120247265127,0.29730515162649807,-0.33688743813962396,0.37920979808684724,0
434,-2.2499721484399444,-0.7952909866393089,0.6876688459120944,-0.7808462084239793,-0.00030679622202507695,0.27120803364141377,-0.39090492466818266,2.271013268519296,4
435,-1.3387683555216259,-0.4964977104304423,-1.6792486571979592,-1.066860165483431,0.08154043856874432,0.700270669078081,0.8499036979042217,0.40762799885197143,4
436,1.060359719332945,-0.2883894399776662,0.21082042287810362,-0.9493183038115801,0.9016581438254743,-0.04653056185495949,-1.0457001374911912,-0.27716304192633756,5
437,-0.9657296072071457,-0.09006107317061204,-1.125608354782861,0.899169428739862,-1.0613287024827145,-0.3507562986829417,-0.5575863790339608,0.8538712107181643,0
438,4.9631124891161065,-0.8550229925439535,0.08868695965216378,0.6884071123013805,-0.9285426785790485,-0.44115742995436463,-0.14623411147532142,0.32346628704459496,1
439,-1.9138599805405432,-0.8593017973089021,2.657438356402289,0.44011429105173616,-1.428226524693246,-0.7667760923551741,0.6186433356278027,-0.19780739073952658,6
440,-0.8279269447788057,-0.004259005390636908,-1.43493571977818,0.45090833038006134,-0.6988196514400034,-0.22660166023308892,-0.24327922161329008,-0.06769039757134705,4
441,-0.48929205961823674,-0.4642255616445812,-0.397951509200153,-1.2485144714339569,0.6214352983733473,0.4225726649316211,-0.146496745803272,0.48498331921254,4
442,-2.2795704274936295,-0.038552124188031896,-1.881954663923071,0.6146690787198441,-1.2468397160549558,-0.17020382744752469,0.6704138277066387,-0.5245455086128532,2
443,1.5447856319287705,19.74396171344871,1.8653794005853035,-0.49451930426143387,-2.4031019875620734,3.2881057245822656,3.1926744269612253,0.5589520372999627,2
444,-0.37689839147870646,-0.24904899777820105,-1.0491185880790654,-0.44944509910367525,0.09786930724484288,0.21387909088706775,-0.4115562341157034,0.7275975006183595,0
445,-0.7259901993623021,0.17332920914975353,-0.8292733663899983,2.1721045544484676,0.9259033168649338,1.0765597435202658,0.19911641593000973,-1.1079511774742623,2
446,-2.5781056437938257,-0.39956201616053183,-1.797571403856568,0.7656945049101228,-1.3089478244456447,-0.33454393067224364,0.6456802033013631,-0.6092256369351949,2
447,5.606481016741365,-0.8263615167516337,0.14086108179304135,0.27505597437447654,-1.0542868495685027,-0.13432052641082112,0.9151774988770314,-0.2638201816441957,1
448,2.379499842291631,-0.00879830278313646,-0.34582384616611844,-0.07508755534934528,0.07443114000566706,-0.20707144212242046,-0.6678133614898091,-0.6381816113526795,3
449,-1.4906308281860794,-0.45755204955166195,-1.46088410562333,-1.2380281961231923,0.30839674581591425,0.6841734058270571,0.6776114756006004,0.2768748818191474,4
450,-2.3271202043760058,-0.45130107061119795,-0.7111722383617017,-0.8618851805080612,0.24365720247651407,0.1603089613642924,0.005886392829148865,-0.012537924411123605,4
451,-2.280193348286828,-0.6051355000346031,-0.38298759588281694,0.8323243526287413,-1.0611549186846863,-0.5129314549959619,-0.8122625889764616,1.5790332617460097,2
452,1.0926534295462944,1.9106770472301624,0.25700848051531294,-0.28302921144484355,2.764630699593742,-3.237879469392907,0.5894859335888774,0.7355674412626907,5
453,-0.395496447328466,0.13815795528712477,-0.516928621449703,-0.306879929872222,0.17262139431557277,-0.1298868420684685,-0.6878692375279567,-0.5030469854832216,3
454,0.5524372651773567,0.7742059205609357,0.04757870083898155,-0.4742542682035246,-0.03634968269641331,0.17255315889010192,-0.9383697592125124,1.416819428114637,3
455,-2.7209991561653015,-0.4705253721339772,-1.7354626211921071,-0.48553718160639314,-0.4143636818515396,0.20805824424000438,1.0594781813078216,-0.829551134213902,2
456,1.1168779396613482,-0.16269230628511702,0.22469509416417144,-0.8682516994227357,0.8243751676509207,-0.07553108605898036,-1.0917277040109323,-0.24848491509603501,5
457,-2.598072261373787,-0.3804193404776266,-1.6844614005352239,-0.49771034303404843,-0.3207843380178034,0.17487995310047058,0.9058150421559601,-0.9326337517913313,2
458,-2.2786947140517775,-0.32674217136901007,-1.8522662537260732,0.2538974691421583,-0.9159988538292997,-0.0913594392834533,0.7791781504556462,-0.7531645310376691,2
459,0.8182679782253023,0.362401933396985,0.40578391746095616,-1.065067674358196,0.984520198567536,0.03560651213780043,-1.1128033031220534,-0.6094785586246529,5
460,-2.132612564303085,0.1070130721399517,-1.7478103459823795,0.04723715150511737,-0.6805538063853787,0.003719441699960281,0.6004239792826598,-0.946859962706411,2
461,0.7071560669732169,1.6367535443238042,0.5143315486181139,-0.5949544390496035,0.5620143379716888,-0.21003933639904215,-1.738040081741313,-0.4113120874705885,5
462,-2.377899639066802,-0.562798267413933,-0.6184687014044622,-0.11478191405688518,-0.45155613453007626,-0.016676785867380018,-0.05357728588980282,0.8030751866875998,0
463,0.29482409320632463,-0.26594616254325154,-0.07918134046840325,-0.6968598480513107,0.02444768362263018,0.3308711803686458,-0.34432743947968203,1.5909486977393192,3
464,1.6565612492086594,-0.3538980418027062,-0.3729892282385451,-1.3023068994043459,0.9000789658649351,0.43030747800426583,-0.4138416513185512,0.23764010262249066,3
465,1.5681236048770666,2.0771731831680413,0.06770622531548257,0.24247038182132624,-0.37007145557440996,-0.18016504553733806,-1.7374530367978998,0.25348313214783313,3
466,-2.9141209071057346,-0.33052043113132223,2.72499363849336,2.654009240519611,0.2925719980099061,0.2632456984163496,-0.38522627773455553,-0.059652273670625665,6
467,5.389662178649917,-0.7039071571291255,-0.18669234883833802,0.8851650604506773,-1.205856933474147,-0.40483569454860446,0.1408444104112773,0.17269015254433545,1
468,1.2874040715464794,-0.04540668080875651,-0.5118088433490993,0.5897970797644382,-0.4542249447949697,-0.48765370719991386,-0.8946943684855966,-0.2579879965643479,3
469,5.471679545213001,-0.9734906062382638,1.5443587509336254,-0.5643757150457261,-0.29386698053665095,-0.12215926323272366,0.3688645924473316,0.1684087602403942,1
470,1.750319040797618,3.8130919836414754,0.26873871416039447,-0.9222407970855615,-0.2963676487625511,1.66346000847246,0.007347198504733948,-0.42118332649987,3
471,1.1271443268621322,-0.1442115832768192,0.1550229653972883,-0.7493800507288008,0.7640353954604064,-0.11729441582325828,-1.1080245658519943,-0.3504053342511274,5
472,-3.000496816019893,-0.2844203752875273,2.4950905903468437,0.565170941658708,-1.2288590445131131,-0.9406125207250984,-0.09741122835455984,-0.4339119688798824,6
473,-2.2362230950476936,-0.7971919782848754,0.6576918116833762,-0.7632111454805295,-0.029799731218237743,0.2795137391338456,-0.3645854512017635,2.300896535757353,4
474,-2.8725187790305493,-0.5074834480212292,2.154173331373001,0.8959013355731512,-1.62283777770455,-0.951870005089223,0.14034434962727005,-0.06918533053455463,6
475,-0.6198228478526788,-0.531059118496936,-1.0054082249054708,-1.271082221075404,0.5541624154994395,0.5546063575216382,0.23107050785571487,0.27995833606634224,4
476,0.8045022131329445,0.04079900536850633,-0.30412213641151725,-1.2767756212039816,0.8640853365453273,0.4237024966609823,-0.4269257762753121,-0.0643835462788233,3
477,-2.6289370071892786,-0.29140354598306256,-1.3407441450871516,0.3690733701442211,-0.9039536331126112,-0.271346680320612,0.27797040213884616,-0.3242430991247247,4
478,-0.14081191174219415,1.2063044137416807,0.2374835103277147,0.11166837381032682,-0.1694303978787129,-0.35797487650305926,-1.5751567247320322,-0.01296909373344459,5
479,1.148363141117994,-0.19673970111889172,0.5163740901086176,1.2138070910949568,2.080739131892882,1.2058731244868006,-0.6565048410422125,-0.5382906075506546,5
480,5.609211838430004,-0.9814101694975541,0.6382688663131018,0.2535683298223546,-1.0580852224873545,-0.24171171408134026,0.7831927644406267,-0.04324881571003628,1
481,-2.3600863545168984,-0.4652696918485012,-0.4408303541227426,-1.0294738983012024,0.30503327013909254,0.35642628973064433,-0.00025155898515067526,0.684305811512902,0
482,-1.2847226148993343,-0.41628667054681956,-1.2823758799990455,-1.5454169558323008,0.5804091652999482,0.8002549181646561,0.6049172858739261,0.35807559162506775,4
483,2.229092836200418,2.0345587800268405,-0.15762441837331553,0.6915274629970277,2.230180173157631,-3.69995580303733,0.39796991377100344,-0.15096801784274885,5
484,-0.3719782623805108,1.487946379901845,0.3878427926833923,-0.21606456520142084,0.026637341472649935,-0.15367188032591145,-1.6303706374569056,0.2581325205791859,5
485,-1.9138599805405432,-0.8593017973089021,2.657438356402289,0.44011429105173616,-1.428226524693246,-0.7667760923551741,0.6186433356278027,-0.19780739073952658,6
486,-2.679847639144534,-0.7494673622861372,2.7752037886856056,-1.2725120151189686,-0.07262736529984826,-0.029355974760225126,0.6944858644444762,0.0016765905917091248,6
487,-2.001294846341105,0.31568925748481835,-1.789012546820817,0.02472643999033182,-0.7084372873712513,0.07826460905296567,0.6040285301216113,-0.9496941230950808,2
488,-0.8390392729256626,-0.4869147730963753,-0.9080968025986759,0.4779787586670491,-0.6789462423311631,-0.3513159069220509,-0.3680177664910414,0.21932394948600975,3
489,-0.6930192007999967,-0.15605230998683392,-1.5842042958684521,0.8883535199336654,-1.1887619228280741,-0.16097466263973545,-0.16912232330022145,0.9476928909368492,0
490,-1.5623110682054853,-0.5014491350502047,-1.4617133472474406,-1.4158772396583093,0.43195472338074425,0.7555110260120009,0.751040994545351,0.24008662678321194,4
491,2.266369969190107,-0.3461344845308878,0.10007688907059925,1.7721112336237643,1.5241753040528112,1.0848282750967606,-0.24589613233806124,-0.815014895154805,3
492,-3.12990121081967,-0.5741265820857807,2.1936054185543448,-1.417912571393478,0.24043094326898934,0.06797287303001315,0.5302963991073131,-0.279398456677357,6
493,-1.7529755487643104,-0.1682172378187438,-0.8328583062655228,-1.0616161395092987,0.2984566414892513,0.494373919646493,0.10974071570662933,0.560052062314427,4
494,-2.5213313414967455,-0.28760796845796666,-0.578525437881479,-0.614294010230544,0.03455845560442679,0.043275835172080834,-0.20412725445070268,0.2578412660392387,4
495,2.4872900362055583,-0.19902146219982322,-0.2013715559371407,-0.5540331487139364,0.24001432479594012,0.13938396541240766,-0.4289949770315838,0.21010588417697373,3
496,-0.6933308394403392,0.17460646764060195,-0.14354135205633342,2.3236929491554084,0.812039897839253,1.0348425058991277,-0.4455293948998437,0.4335117016956538,3
497,-1.4955094899468842,0.05016151737934527,-1.0490298993675606,-0.9847081460828818,0.26406932713486175,0.5080414631503599,0.17412386022780002,0.20419756198913902,4
498,1.058203590619408,0.022318975231416918,0.4021294026644392,-1.2377888763835747,1.1519568049795474,0.03875145741217473,-1.1263810726979504,-0.4838740475994083,5
499,0.034851719732866326,0.4554339115723125,0.32566182671950294,-1.2048325773133706,0.9324230806622287,0.13587292345793064,-1.183005538268678,0.04418825217150008,5
500,5.908889025498109,-0.9795309804408242,0.4851982306415765,0.35398818129986015,-1.1746394422079192,-0.21104255608010583,0.8439354460764503,0.11903196536928026,1
501,-2.3458564428965927,-0.38682970300591274,-2.1709163106203664,0.6561263567060678,-1.273865885525121,-0.2281216928929239,0.9270592921262517,-0.9235422382080509,2
502,-2.0280362056316377,-0.71080273276963,2.6304093072793524,-1.5065099240099882,0.19024793112554017,0.19505708672349834,0.7232965321643741,0.07289352475089467,6
503,2.022398768068232,-0.4618400654659157,-0.3782387290352738,-0.6309556501985106,0.16511285319578342,0.23410321214527383,-0.21822406799314864,0.5946343880295273,3
504,0.5209265134982007,-0.2816084057389837,0.04838532067119658,-0.23037983676568555,0.24809860585759125,-0.3152369674719208,-1.1094267020388326,0.054592955828567005,5
505,-2.5256866575579635,-0.5160897298025567,3.0584952746616727,-1.0875319491763658,-0.172236282050154,-0.21180544353795216,0.6411711076792623,-0.5736936023485194,6
506,0.9880992275325395,-0.12404701615437094,0.35452485848589976,-1.252413925975912,1.1580765018627333,0.046031182867084144,-1.0616490220638073,-0.46862114459020365,5
507,-2.711612280001638,-0.3347314169623373,-1.5913672202440985,-0.17337812019021925,-0.5238923059939483,-0.04609359666980369,0.7493804111792675,-1.1024734524526973,2
508,5.849968529310547,-1.0093053016761648,0.6702094073022553,0.4574471985161444,-1.4969824451838063,-0.17584204600772618,1.04105491813688,0.6821256575110156,1
509,-2.868711628822405,-0.5694898144206119,2.8461438720240873,-1.323879765692598,0.30297573916412834,-0.17814398410032886,0.28852313167792026,-0.757412526547398,6
510,-2.2522146585963094,-0.33545166160983886,-1.3035321945172256,-0.35719638536060794,-0.20469685004294122,0.025682140681787872,0.3125097854818887,-0.6140041679287334,4
511,-1.6178654225114342,-0.42612623211346873,-1.2157367702494684,-1.4149237460967765,0.5614495745232122,0.6567192816362072,0.47598422609094676,0.11580240971271469,4
512,-0.901483645681975,-0.4655418245648045,-0.9441031484783842,0.1429417465570253,-0.46817166761149526,-0.15609722294636735,-0.20652789016286094,0.23280035847973443,4
513,-2.7640883603536985,-0.34910621486442095,2.9011157270653314,-0.4452785283058405,-0.69741647525078,-0.46246096848899165,0.46917587633515545,-0.40096021588377184,6
514,-0.23414811585906822,1.7257723675413053,0.3482669135050095,0.0822517929329378,-0.23789418865907275,-0.2715458780929494,-1.762256280738046,0.2202421498270553,5
515,-1.494165693701322,1.5522223562295079,-1.0832147596245087,-0.6155859549266256,2.443943629698031,-2.6535263412263443,2.099210839181643,0.7125507677119591,4
516,-2.3973643723136004,-0.3989487587204701,2.6375477219066714,-0.2505349954005665,-0.7583842763069591,-0.46457593319634355,0.36574634454357763,-0.2399447969615156,6
517,-1.9026517820709832,1.5896305141800653,-0.4994163126599476,0.9867220070168399,4.161190918002582,-1.2851572701406677,2.3329837440236427,0.38934006063046833,4
518,2.5598233790254588,1.4968570598782849,-1.1406380653774746,2.614512063442475,2.9543045794432827,-1.6539589053818278,2.214072402736934,0.9365045459464373,3
519,-0.6925439659527926,-0.17182520841321564,-0.9805390630101058,-1.2581836766076187,0.5698490474302387,0.5366841532159909,0.051781238141427106,0.26115772312328567,4
520,-3.271970488150371,-0.3385511732680316,2.626629790881416,-1.017225713210337,0.09700820667994092,-0.32069419271068006,0.19573035985575427,-1.0125658338052352,6
521,-2.327648450723852,-0.5912508436547537,-0.6127616298312684,-1.3729532627044714,0.5107778495964413,0.5525412074174129,0.24981122227808555,0.657780610053555,0
522,-2.681551070447252,-0.34155701866097143,-1.6033574569561262,0.37293620470623606,-0.9196482188831973,-0.28287777790498636,0.5182083907730078,-0.8341201361666606,4
523,-2.59345067784315,-0.07386257237071964,-0.9823843763250444,0.44123061195222846,-0.8148121005488094,-0.3444267786534934,-0.1105680754010215,-0.24771368700296464,4
524,-0.2992859153667395,-0.288515000281106,-1.049704658442521,-0.3156180983530128,-0.05585869346282543,0.08682873007832359,-0.15938940626589668,0.04630326097495969,4
525,1.990541522291403,-0.2671971178383505,-0.03790938855655962,-0.408375742609124,0.6235779262564839,-0.29126105005048425,-1.160474821475352,-0.7154594309443383,5
526,-1.0166723506043736,-0.15526446471183553,-1.2452252843645029,0.9383417335005545,-1.07485407197042,-0.36227039851181003,-0.5380298587969675,0.8363057490305865,0
527,5.381434975425321,-0.8558487951349077,0.3485420295603446,-0.07749396480702109,-0.7800479482903998,-0.03146740627553848,0.8688404109326169,-0.1359684405019636,1
528,-2.6573203784308297,-0.3908988468311666,-1.413888144554168,-1.2935480995276105,0.2623977239222548,0.5554300275078333,0.9976647645206085,-0.638909370199537,4
529,1.9011086778735755,0.2609406810690132,-0.038059269600201895,0.7557486858102691,-0.22225887436474942,-0.8640526942299206,-1.6165647918472144,-0.9394921757541259,5
530,0.09309514742894792,-0.04610045230611964,0.520037848451176,-1.2953043345071233,0.7498951306788354,0.3286292412408913,-0.8081656611044882,1.1044506266846668,3
531,5.779989769624395,-0.9353738431220304,0.609537610343263,-0.9630170310963296,-0.06746006773827917,0.38418474998780805,0.863532606949232,0.28307157146975426,1
532,-2.725255168019871,-0.3905322460572201,-1.6663450729491922,-0.4113543786290402,-0.40910421140754505,0.11457055135244507,0.9128311007195744,-0.9574781211152446,2
533,5.676756583191336,-0.8051632298145228,0.6203401681023404,-1.236653714503258,0.03709461077083734,0.538474495138227,1.0842666008886013,0.19051735434603553,1
534,-2.4310594262612097,-0.7712173953223568,1.130991580966454,-1.1985705475423072,0.5390014090194559,0.2357665270824252,-0.725948319592802,1.875973125979234,4
535,-3.3635158035476067,-0.1839587031069166,1.9131303173346128,0.3455070700926219,-1.0427772319139799,-0.7309580349662606,0.14642988646487995,-0.8239315771575096,6
536,1.4839321089183528,1.815350597872141,-0.4184091518493877,0.5282863771772456,2.056959282035533,-3.414313478381415,0.8798447960075629,0.5759107238141051,3
537,-0.4648882911873045,2.17307105725795,0.1804935937930418,1.101603221473068,-0.9820029668495563,-0.6927997158514528,-2.1258726149977476,0.09205539576056136,5
538,-0.8188037371130389,-0.19599780830088015,-0.9194395315094521,0.20083565396131403,-0.39040532701627173,-0.1338690509258322,-0.6019594898868109,0.6415786263937439,0
539,5.223078454352643,-0.7246111261516873,0.542611190196084,-0.8408194716794216,-0.11132699488393105,0.23915972683971776,0.853485739717619,-0.3814303456381718,1
540,1.886435599147353,0.14857826213075445,0.0855106126981019,-1.1217812231106572,1.1385489860379436,0.1015870633565124,-1.0931461782097478,-0.6862267469029849,5
541,2.5718469667376413,-0.2140077996267561,-0.7904674784150219,0.8707624386673238,-0.5990346094371796,-0.6183685628117801,-0.7565507708656427,-0.7991730919959115,3
542,2.318236848155103,0.34906409515858616,0.009172772741759538,0.14017912881100497,0.278857680960065,-0.550762442902479,-1.467517523383287,-1.095068086859656,5
543,1.3836454263740101,0.20931785517810356,0.18614387230996504,-0.5514206964536015,0.6714370103521866,-0.2077785044090766,-1.2582159982417567,-0.615797023379874,5
544,-1.9078290627410177,0.18882515914297804,-1.6489390904618049,0.33314512897593096,-0.9172706610886074,-0.09437399863468018,0.42459544213689504,-0.6152533460547209,2
545,0.09925125220931484,-0.5071625079922503,-0.4119798977609757,-0.6525211545875991,0.1458399136728936,0.15937375386031635,-0.18342050944276544,0.43182677443394,4
546,-2.3687222511256425,-0.5526923899719863,-0.8172952127536209,-0.17652066359333612,-0.43995159105172255,0.05122960281376212,0.09293683510105875,0.6943867956177434,0
547,2.020155292556567,0.22867102290522015,0.013084947481201537,0.11102501378250926,0.2550047046761088,-0.5210952344621089,-1.3882594646284996,-0.9595667553967968,5
548,-2.3621371463559244,-0.4727256360489864,-0.4796550786288105,-0.8342874587304107,0.1604730747713148,0.25739201704692527,-0.056232551967783234,0.6974469420486649,0
549,-0.6935342981566469,0.9965336617631015,-1.1580998015494517,0.27071214941847627,-0.35721803240573247,-0.20365682870664348,-0.35577656175635697,-1.5488168686630426,2
550,0.37677784169583495,0.8638310389531937,-0.6809620535812216,-0.48819737585562184,0.15732245825530147,0.3660243764607638,-0.420306005791889,-0.07228991766336514,3
551,-1.455417333776081,-0.15080255731499054,-0.9345557364673106,0.874125179292985,-1.062995648921374,-0.36465145650636777,-0.6165065736725815,1.0905600982466575,0
552,5.114029784310729,-0.7980152860533739,0.40976214116175297,-0.1065785747777463,-0.44859847293392036,-0.21675898259581597,0.5065128580290108,-0.9157873195153378,1
553,-1.2097725535069006,1.041321130260412,-0.7059378749992149,-0.05958063519078036,-0.16167400556491243,-0.20100385939492724,-0.9620632220113736,-0.2499667147938641,3
554,-2.742689094749927,-0.453414374658681,2.5255101270955267,-0.15399339319638047,-0.6397434365051001,-0.5694448106403123,0.011440689269182597,-0.20520389309940296,6
555,-0.5132498716528525,-0.21907215297312801,-0.9854408423286082,-0.41733439473860506,0.013684397602215112,0.23329171631565823,-0.37135523687553906,0.8445341829486872,0
556,-2.8073546039336987,-0.47502800086293767,-1.6413056474133545,-0.366506530814133,-0.4492964975493295,0.08667284472095434,0.9306327111130759,-0.9445526691336548,2
557,-2.663529177330674,-0.36362006609645664,-0.8326468131614542,-1.6944386385590369,0.7194493343512985,0.6189419567459442,0.5299461075022315,-0.21065786171501202,4
558,2.2684703712025027,-0.2738087759263245,-0.15933724335125338,-0.2096735464280837,0.09643568465406085,-0.12110556130932452,-0.7378429262325723,0.1583302136209301,3
559,0.5827991402170867,0.034361585161562465,0.4883099105158095,1.6849445143108726,1.6735770601799485,1.0169616313978342,-0.9034981737297009,-0.11164056116171103,5
560,-2.19469577966429,-0.4719802971891885,-0.8884677376427008,-0.06062206116305181,-0.4684354647608842,-0.008370166814923223,-0.026430301795052947,0.6215715821471064,0
561,1.9951634035474548,0.06394509619722108,0.35970197332449416,2.1259449669143424,1.547545265084104,0.7563916419202015,-1.0396501438496801,-0.9020817116429674,5
562,0.7787703089485631,0.580296607712262,0.30114064372110844,-0.6670708871809337,0.7232064265263182,-0.16095731520861392,-1.4713291607231773,-0.2930545539155667,5
563,-3.3328619004905637,-0.6620466128142363,2.122576450007948,-0.06541218316105135,-0.6591855545899384,-0.663060655980564,0.09567148473222023,-0.5595056857822475,6
564,1.1712298695073318,-0.10906234540572333,0.30339415281500465,-1.3250982483985312,1.2555223493073924,0.09215300465489001,-1.1020348087745824,-0.45602441785896847,5
565,5.134680653508117,-0.73231490461619,0.3420385904589607,-0.08978658919418095,-0.5789487889420757,-0.10797221333357829,0.5237755160461969,-0.2937555710849274,1
566,5.273157594639316,-0.8531148088773215,0.4364754917245531,-0.8619004788729855,-0.03838083523616756,0.256553399901313,0.835665169625559,-0.380550396980086,1
567,-2.3689573284858336,-0.37842008394233284,-0.8239586996952997,0.5436219389155271,-0.9096329522324298,-0.35653501235009,-0.3413916222995308,0.6802313574914686,2
568,1.098978126638361,-0.01923647068800459,-0.18790532941124904,0.45694369615277103,-0.22384697526548977,-0.5476886183823718,-1.1686671046655381,-0.3276018196495509,5
569,-0.00772489355598395,0.09754612746848057,-1.4319409766177598,0.33174124784116027,-0.39648572395798676,-0.2867892777286991,-0.1482977185716967,-1.391130547489572,2
570,-0.01754933554695988,-0.501284026404743,-0.527249780343728,-0.4596265265500819,-0.023514039195792952,0.08677817212618423,-0.13382149186972753,0.32830519246246687,4
571,2.067506716210519,0.1935711924576083,-0.07316672972137439,0.558876325275169,-0.030436268911988085,-0.7707508519768018,-1.5787257068735472,-0.987298141328714,5
572,-0.959259107002687,-0.3850336248150874,-1.337774750889281,-1.650803969664806,0.8728051562211602,0.7297591718008679,0.46702218018260566,-0.3291768641413536,4
573,-2.9354080478897755,-0.4611687882886632,2.6046613672991783,-0.2117992046022881,-0.6146546679892273,-0.6282099054102114,0.1305849820305788,-0.6178783839956473,6
574,0.7463506769538149,0.2789884443332026,-0.34970261722086016,-0.8063622022078272,0.31111410359707653,0.3062754955482802,-0.5692685988928986,0.7628074557197818,3
575,1.7699842447431688,1.3550633755500323,-0.12498335302080604,0.8817967154360211,1.9925197019161531,-3.8391136073584136,0.4988348843214691,0.35839052505610924,5
576,5.640634218543795,-1.0304484068634243,1.3159517908065859,-1.379652932845931,-0.004812952961539295,0.5649395339194937,0.9888146383716383,1.125499088133947,1
577,-2.4271059437750795,-0.41272216020538205,-0.6984589137172478,-0.043384886883418704,-0.4710421676700552,-0.072847211967255,-0.09694346807445076,0.5418466390790826,0
578,5.479435525448996,-0.6493291946660176,-0.3070043389688789,-0.5631885443259823,0.13505289523696679,0.16147168553890726,0.3428072931854083,-0.7627580617125745,1
579,-1.6220701813887035,-0.22836536017589992,0.28349404718523125,6.20515352816566,3.4253461778764542,3.7787867029011553,0.4043148421416086,0.9644034265237965,0
580,3.239582023066203,-0.4430893999987861,-1.1219922443730679,0.6329629801165088,-0.9298555556806499,-0.10639030180795636,0.0760931068386386,0.38875846269973674,3
581,-0.9379833389209541,-0.12217523041895331,-1.122296759461093,0.3014003182334003,-0.6259352098867658,-0.01736891322777366,-0.4044039420836279,1.0375043110341995,0
582,1.84221214819603,0.9059640806879905,0.1608150578570927,0.3732818317281512,0.12073343563140376,-0.6561809143546695,-1.8066835081835237,-0.9994841628703629,5
583,1.3937072342761456,-0.506068408686539,-0.5454118258780948,-0.07168749992021853,-0.3401767508539562,0.048201096063602164,-0.1937140925872785,0.778735304141031,3
