,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Class
383,0.003948995967374051,0.011927380322932083,0.15703264177107001,-0.011710535597564973,0.023393372928836795,0.0027858439140083305,0.038263517559198504,-0.033043041084837875,-0.014704350175878981,-0.027641225120713184,0.0028899526940058804,-0.07757586608883843,2
384,0.013272852357608061,-0.0013170507745810527,0.0055825738376607745,0.020263953755734428,0.005032488263555321,-0.0027843660709653273,-0.03684856591026059,0.01570526992232273,0.024968041420494042,0.00426798762842619,0.007234106229825203,0.000562123418353886,0
385,-0.06693577881338521,-0.000766732860442999,0.006282216093199224,-0.005175522983933065,0.0026323447595846374,0.0023191994620178637,-0.012555759309667985,0.014121655480538028,-0.015723677777670652,0.0075490632061329405,0.013001426747452492,0.002541241328962503,6
386,-0.057620091450345495,-0.0003658570217287468,-0.003561325222772862,-0.007643714456509926,0.0028108741964263575,-0.006367889402062147,-0.029410979868526754,0.008628893115472139,-0.01775933662401692,-0.009996570810174297,-0.051804337595444123,0.001289045699994934,6
387,0.0027175373574652227,-0.0021225694072626896,-0.010850642136269057,0.0055934812546065155,0.0037829521951713552,-0.006751460189758603,-0.029596810598621848,0.017309440065486507,0.028023051224331776,0.0031325138496664144,0.008422635398227038,0.001389379852504356,0
388,0.0029155215710458585,-0.002365908131477072,-0.015095434759031363,0.004950129406930378,0.0032025860311016862,0.010282295408882005,0.01105716675406679,0.018495000161546083,0.022462281766294855,-0.0048635391164750736,0.008168570233183856,0.0011110736838854912,4
389,0.004815786472323534,-0.001320727607175796,0.008223840628962118,-0.00019510871048344575,0.004158854330355798,-0.001690941781790673,-0.023345766106299775,-0.016129381805341285,-0.00829060445452706,0.0748566047145153,0.0072131062824247255,0.0008212366019669627,1
390,-0.05544847449405895,8.091373491322154e-05,-0.0036557177057962064,-0.006549875321576128,0.0026246295769499738,-0.005062004012462199,-0.01075211347484613,0.008874230006630044,-0.012531891966058105,-0.00592337271064491,-0.05265992083085613,0.0015520303813016517,6
391,-0.056059932130163755,-0.0018206569073066713,0.004697025045143032,-0.01736222392427906,0.0028602675993307423,-0.01312080509159154,0.022164943365097788,0.01947252815352162,-0.014647821897645867,-0.006296647683762216,0.011511977334128703,0.0007047811048649093,6
392,0.016337077229082918,-0.0026531493819195798,-0.0068252880670676965,0.01508476289073007,0.004047229599495304,-0.008838411204177773,0.005341513995946827,0.016529260170994015,0.015230598614194806,-0.001964395514932231,0.006836831623154245,0.001720281928441942,0
393,0.015396693492689122,-0.002018345792743812,0.020854351808701984,0.010788498157962796,0.005365633697450144,0.026678092243447225,0.027705256127697003,-0.049359410918764564,0.03987354743107119,-0.01147842165648196,0.006039391499316552,0.0018621344573498666,4
394,0.013886401340292816,-0.0031814460826223223,-0.01523861503173462,0.005001848028275368,0.0046099147809906225,-0.009728879011316945,-0.021975547260258334,-0.019678356209892084,0.005692090541462245,-0.02891485993493102,0.010076920651669223,0.0022184995047630704,4
395,0.0037858356084288156,-0.0014303625155846387,-0.008611156354445891,-0.04884507037738293,0.0033773001365523855,0.00475294185357896,-0.001302607793046061,-0.006196235452740923,0.020222379025519245,-0.004058267914457262,-0.05630456420498306,0.0017392517202738137,2
396,0.008094262214181152,-0.0027720629384485346,-0.011288700091372438,-0.000810327549612052,0.0037048384985647427,-0.002366501096769807,0.033287398033871485,-0.04487123494211969,-0.02405147683161079,0.030483120364695367,0.008133722582114714,0.0017313767398338036,1
397,0.008803985223234457,-0.0018421319200872454,0.10653539270022655,0.022590250769650204,0.008642936847608067,-0.05151696461045037,0.006288822193510768,0.023795814761715193,0.008382417162632038,0.02707201728642665,0.004540089628572845,-0.0018569340715965403,3
398,0.005565781191897846,-0.0018324998398239784,-0.0034685513295454997,-0.004313376822919963,0.003962477919988755,-0.0017747129949629067,0.0030351296791518096,-0.03063324801473726,-0.02539228059774354,0.046072158349065855,0.00814655497718815,0.001921063453775954,1
399,0.011990382081471476,-0.002585680352159466,0.015536843178436887,0.015774339941311152,0.005000466209397737,-0.012169733861939785,0.01741043214306722,0.004199733384983581,0.001251662461231273,-0.007481501273202153,0.007318944890113697,0.001767954541474831,3
400,0.008431729532326031,-0.00224851953136661,0.02045923820548172,-0.029378739080702394,0.0051165101782283465,-0.013593017481979197,0.029382170022601954,-0.013670423572698388,0.021894822021491723,-0.01092894617464947,0.007230686731563194,0.0015018874056779714,4
401,-0.00706441793590049,0.0031995325430738616,0.018434351879651017,-0.006972143815172347,0.004453747787938346,-0.013277333222935568,-0.02179579632983088,0.034744177733137184,0.02677806277266306,0.020023591304606684,-0.05836084812648329,0.0024163753289611475,4
402,0.00309668070569796,0.004874298509878126,0.02170644154348125,-0.048739403992158585,0.005440977506418192,-0.00666847162198806,0.03798596774261324,0.0040782027555972345,0.018883829597846877,-0.0024575565033455307,0.006607462038474334,0.004167229800619003,2
403,0.015337338507029018,-0.001617869757434416,0.0020697429360846736,0.022661629713248067,0.004720338359185719,-0.0011354284694521616,-0.03205001929750613,0.009919437728757516,0.03050372954519117,0.0061058703005281495,0.006920326025761621,0.001575252213283317,0
404,0.021420741489155022,-0.0010575526925524147,-0.0024404271075695603,0.013404818525912908,0.004394585327590148,-0.004295014907874655,-0.03127749398294886,-0.014894611293559599,0.031838250236568166,0.002174239872580728,-0.12316938666686976,-0.0007139179151752223,0
405,0.002642544531190582,-0.0025637322520164403,-0.006491039521207483,-0.05840425894761809,0.0039191417816867155,-0.003591364435569982,-0.011777803611328802,0.00012043499259013143,0.018738780644552235,-0.005581838641665479,0.00897712727444964,0.0014166881822352843,2
406,0.00700162003479036,-0.000266666764716212,-0.012575128794088926,0.006015499267090954,0.003397333428631649,0.06509132913035467,-0.031600841206630335,0.025845339122398888,-0.01580608493316189,-0.005567301596344005,0.007286097072173433,0.005386697320635194,5
407,0.010624166176802919,-0.001335238601335717,-0.007319967069338283,0.012510262365459341,0.003967151455156833,0.027154776567187934,-0.030717625003256553,0.017437600693210344,0.022518681789415542,0.0024023175649793382,0.0066195537672729095,0.002257385994437138,0
408,0.02069316005759584,-0.002423029324236232,0.009156617549752477,0.018590298423991132,0.005489887258290303,-0.008126674499863401,-0.008134124683809509,-0.012281681742258526,-0.007315735471047922,-0.0035702880982684433,0.007256852687085463,0.001364981094395092,3
409,0.017567310793996004,-0.002606270210316483,-0.016527195369276947,0.004878845402723615,0.004251363004745276,-0.010596558481115901,-0.018378761502084513,-0.015041907119192495,-0.03168987994879572,0.021623788736374036,0.008345741721675242,0.0016349600963504352,1
410,0.019066966871699596,-0.0016955445183425902,-0.0011436563626614227,0.018554750696015334,0.005177014465048089,0.002942175636677326,-0.03363800014740778,-0.009663166627813842,0.025014308112087862,-0.006245285655058067,0.007559854104489129,0.0009753649573820563,0
411,0.005465091004925925,-0.0028987433154459654,-0.002529167837112128,-0.05185766510862366,0.0035830851996525503,-0.007156531412106091,0.04231858518416155,-0.008478645759118499,0.03149314121815199,0.002211700456220659,0.007044465191457394,0.0008558039841750749,4
412,0.01167845529284591,-0.002149113321689354,-0.006633292649451386,-0.0025623550080184176,0.004623798600658086,-0.009361538732539894,-0.03371461799670403,0.04235027518289996,-0.044515941348829906,-0.016109798673261434,0.009015853553558715,0.002187960560168048,5
413,0.009353460975224616,-0.0015889391496257644,-0.0010801243149251066,-0.0014780447495772629,0.0037572110047355087,-0.006332051022509031,0.014799095211002583,-0.011765068887555874,-0.01909627598817266,0.058404883965243064,0.006587370304475264,0.0014646464546479532,1
414,0.01704198467016964,-0.0017947836678814967,0.0011243045162027223,0.02098897166919217,0.0049490924692951336,0.00677892728267909,-0.03520342352498283,0.0009234648718427657,0.029535197832282062,0.0017156393369201154,0.006996008764376438,0.0006918423116897087,0
415,-0.05320229111810285,-0.002375199039766793,-0.003949678589466718,0.013468260399534974,0.002758746599343955,-0.00927140941263696,0.031295876109322454,-0.01709462195535626,0.0007540929823437185,-0.0059994418112948415,0.011707282629741163,0.0006247084417192558,6
416,0.006866764307420216,-0.002495796431831588,-0.006951745906840891,0.0017649158602381651,0.003726382345754646,-0.009376883571881461,0.005807108530688379,0.014087858281315492,0.029576635201956185,0.0034536876474395664,0.007204550375866742,0.0010150505947565602,0
417,0.0071046582450425815,-0.0020098294934734503,-0.005071439943056913,-0.0023233475654356526,0.004249220237514235,-0.008191030948926188,-0.027351447365893587,-0.022816498733851956,-0.02650161240803851,0.04625263322933086,0.008812460786720709,0.00136224064579331,1
418,-0.05763422250321665,-0.0014388725588982123,-0.0010777672826081594,-0.006934038606856099,0.002690026702527501,-0.008206285734276578,-0.005679337142086897,0.01740252143255503,-0.00916888536915671,0.0020902252054889174,0.012400826152263091,0.0011914008008912166,6
419,0.017529041843949992,-0.0027264740354132444,0.0028043925355296213,0.016464240542688625,0.004564803038840039,-0.009234155013131086,0.01528931057179224,0.004185636414253778,-0.006450292639402808,0.00240608992105103,0.00674776209371152,0.0016668465563741252,3
420,0.0014711492136984601,-0.0016730693427067516,0.012949388120748773,-0.044594845558470285,0.004882361888388662,-0.006083982693384081,0.005354668286082785,-0.004679985590650486,0.005277473763583658,-0.017859034506463395,0.009022618504979488,0.0022585745716379485,2
421,-0.05342454428681604,-0.0013926838044434442,-0.0031860481985545638,0.0005567624162475029,0.0027888481280323703,-0.0025014020235357313,-0.014568508067656766,-0.001288375511218704,0.006699393899135161,0.007734011727585208,0.012226117612568858,0.0012672161858317303,6
422,0.01900551208683839,-0.002753765802138604,-0.0025771117967218053,0.012918980398697742,0.005500179722891672,-0.013255458628523278,-0.03569035882195104,-0.015275650274797594,-0.024282667678973226,-0.017470324187406176,0.009378232097293446,0.0020300938017905248,3
423,-0.004238565285543032,-0.001165155196054105,0.07955871256889496,0.009303688264737917,-0.10219539812982055,0.03052812098177994,-0.03159907136762986,-0.03437748828505996,0.02480589942682064,0.002578678291755117,0.006404481687792424,0.00315964447840515,2
424,0.005841667728638104,-0.0021228788782057507,-0.008471091370845035,0.0031204687300426183,0.003559386263729754,-0.0016746745302514375,0.009094601690340699,0.012383703716367683,0.030263932169622202,0.0032862425939508308,0.0070710702899486905,0.0015690430588355428,0
425,0.006953841607070897,-0.0008777989948027929,-0.001769228106508223,-0.00753022880878118,0.0038884308064260713,-0.008432790502535556,-0.03035303938136756,-0.017570881212868542,-0.021241878163945557,0.05954480143994628,-0.05695736809367662,0.0004641149201233299,1
426,0.004163819936257154,-0.0022823526831868405,-0.007513262138195938,0.0027538272151169858,0.0036988606296541487,-0.007998053124665295,-0.005256297083625464,0.01825210530720377,0.028877479006302,0.004983842966257325,0.007461716367898971,0.0010463955566019914,0
427,0.0038465800075456425,-0.00237906804432932,-0.014977254704516043,0.04778215936140961,0.0035089746909828298,-0.004841696222320164,-0.02911295811516664,0.017603024501069844,0.0290322146502274,-0.007285041839272732,0.010054999964228628,0.003349494573466807,2
428,0.021296124998051665,-0.0028681668298290376,-0.012064976861062985,0.0188227875075343,0.00496700283632294,-0.010270837005234934,-0.02021082148858523,-0.021322346015149707,-0.010599513189151574,-0.01543306623846798,0.008883516054299897,0.0020021339598388283,3
429,0.0050080534096661085,-0.0023927583669940628,0.005652086474963112,-0.02045056907803468,0.004467509286245644,-0.010058716243766645,0.0035561401868240985,0.005123888679844911,0.010686318996918995,-0.014289615158987336,0.008680195919021381,0.002290763752929375,4
430,0.013289272600742835,0.0009913901979933686,0.005760268130148426,0.0008671045600707195,0.005068864227893099,-0.009929986872608194,0.03850478841592091,0.013013387430674747,-0.028352713523615777,-0.023186186260211957,0.007318065284855972,0.00430062326133127,5
431,0.01484738171054015,-0.0018965524399539172,-0.007035980953146992,0.0013227030454914417,0.005070489026204119,-0.00799397195910159,-0.005184096746947029,-0.038943557961465695,-0.04154839466711944,-0.003176374918706704,0.009302556203026313,0.0027846765737354227,1
432,0.001969058728498739,-0.0016347170764629856,-0.0037449040679296834,-0.006678373086119821,0.004056498170205042,-0.0028195292616110673,-0.02987998079798083,-0.019000108133559422,-0.02898487489915081,0.04721294812758175,0.00922369665535863,0.00207436938324231,1
433,0.021925857588850576,-0.0019963499487422065,0.00356720747036343,0.014818717275623923,0.0054717885827134235,0.010190563184539078,0.005199522389971248,-0.019960919427081118,0.01292001401060023,-0.017355054183489753,0.006588765394296404,-0.00022231892323622447,0
434,-0.006710840447522261,-0.002747884843479285,-0.012463630369508307,0.07976169159646945,0.003523222003774999,-0.00652094597377572,0.01268599876446429,-0.01677877910135986,0.04045803875908247,-0.012259217847785553,0.00936117942303051,0.0020331874754682573,4
435,0.014186534245883167,-0.0031167720889435464,-0.00579726700467492,-0.0018904894155246724,0.004356115000562521,-0.0014659083180447623,0.02153856677239686,-0.039464663388975064,0.03614378135219546,-0.013149938319521137,0.007935908662913483,0.0015648834544069433,4
436,0.013422512733462965,-0.002566410003212559,-0.012728100205481282,0.0028163733369451997,0.0035385973301553073,-0.009638572970406493,0.025136505862694152,0.04090617663094235,-0.027525269023351878,-0.006309009825141916,0.007109513887198035,0.002429119967717763,5
437,0.014396091417770865,-0.0007776425779533535,-0.0010557829476168991,0.01967504923391859,0.00467603671507651,0.006343958466791739,-0.036619221389969606,0.00606475893709859,0.023619456971225875,-0.0008006193746466306,0.00750702434613594,0.003227128817255289,0
438,0.019426690128143617,-0.0019835319566318126,-0.013913608299448333,0.004796816585030478,0.003986530322089178,-0.012504127775896275,-0.02720958199649236,0.015063164665647357,-0.026278178801901572,0.04230327294856303,0.006913262539758061,0.0012106757920411983,1
439,-0.060533482032551565,-0.0018390808364236154,-0.011962101238587396,0.016497600730741958,0.002949854430667873,-0.005299186724709413,-0.028261163754346154,-0.028058144745682915,-0.005922594654612568,-0.006764722418222628,0.014448958035109273,0.0014372242761669328,6
440,0.012086919885448931,-0.002446228074387486,-0.012822936234273557,0.00029769254682514187,0.004476675676447779,0.021823636019109756,-0.02396261904230988,-0.02152118341340443,0.01203006747836402,-0.025065176588131035,0.009076728768346332,0.002065665330617969,4
441,0.01043684486046897,-0.0030395717330139235,-0.00616108755256258,0.01568985195687718,0.0038689438939722206,-0.009545134659008681,0.03013887054055926,-0.0005901561529723199,0.01055332977440795,-0.009338731175449694,0.007968103486339462,0.0021182000075629127,4
442,0.003971123998493374,-0.001400209122983526,0.005037094017769391,-0.0379513196148919,0.0047516864390669536,0.005162642783006706,-0.030685481477012704,-0.014289067873520212,0.027990759983100317,-0.0043654250895464874,0.00903600511496913,0.0019486456805369802,2
443,-0.0008767226584036792,0.4049840427557028,-0.00020496137229034423,0.011076188553982902,-0.05286725412276797,0.05566666408386221,-0.00813910280972616,0.007732553129724854,-0.0028829913198815315,0.007932998750130229,0.0012379039047423438,0.14425305353728676,2
444,0.020549791243856228,-0.002343814290939066,-0.005708756207367612,0.016039134092407252,0.0042436544127184865,0.0016793498195930958,0.006937484647028265,0.004810468860341157,0.017904671011371158,-0.003798641198691333,0.0062223592420857605,0.0022252755595745873,0
445,0.005973053245481391,-0.001901124746708821,0.01047832346184479,-0.02294800989483848,0.005147338656117784,-0.0011065103614620988,-0.018370235838994393,-0.019236181934131506,-0.00893922264433737,-0.033321079587689525,-0.05514036549162699,0.0016875066215461083,2
446,0.0026083645692788924,-0.002527950536582499,-0.004441384949547415,-0.04147919227622388,0.0042578375029796705,-0.008831650253578401,-0.035992986567867015,0.0007028935190745317,0.023314197694150395,-0.00343810458157222,0.009605351660443009,0.0012336969755399213,2
447,0.005883253049909498,-0.0025904586709219095,-0.006038867486865819,0.00036267906189344634,0.004599409879381833,-0.004966053404474687,-0.01925298663765732,-0.052310591423210234,-0.027202297603986885,0.022462342802789463,0.010090301542095741,0.0019034171805948226,1
448,0.014261753144618814,-0.0031987158426261125,0.007250544414360977,0.004325732276741392,0.005225101681253528,-0.009841377284305012,-0.0048152311918251475,-0.001968349144500331,-0.031702647013939496,-0.018028165492770185,0.008523800185612336,0.002128812704504335,3
449,0.01282509349373195,-0.0030661862779069278,-0.00544580652941883,-0.005243338189608418,0.004190797756250775,-0.003761377684000398,0.027803950961810917,-0.026949559453665107,0.03102682100436229,-0.012389708815185335,0.00770123381969129,0.0014725032714141611,4
450,0.0037725271551822576,-0.0026699137787142444,-0.01446522772087159,-0.014401647638333556,0.0030895671542202326,-0.0021365336930988243,0.018060858286594175,0.017539897101165557,0.01722283601128226,-0.005761396965098879,0.008208626146389264,0.002460920833302762,4
451,0.004121341994591814,-0.0023324138354255523,-0.015186194871917547,0.04926386538494768,0.0036257778296974064,-0.004690593554024366,-0.037549045024962084,0.01417534648224154,0.030891046038881435,-0.007273702022167391,0.01030186492203087,0.0033309564471220394,2
452,0.007076558283921926,-0.002920763135255771,-0.012143002084777567,0.009897793136529446,-0.10675351391340253,0.010560007064731156,0.021721646035118496,0.03287196815367052,-0.014985770183237762,0.007872626224291648,0.005788271659007159,0.004549663413207259,5
453,0.007681146924496745,-0.0013794580388541758,0.003887071710842377,-0.0013376309472619243,0.004738866648194078,-0.0028475895413153972,0.0016092356663389043,0.009671295735098697,-0.011512440164799133,-0.024201766931251215,0.008788287021948005,0.003544290539001593,3
454,0.011728585048724191,-0.0001252731928403861,0.00977611422443551,0.0304848401527116,0.003867978788766808,0.06889064652145936,0.013436582076755665,-0.003764429349468119,0.028199601019690115,0.023628035915687993,0.003953653290632623,0.0032043087386534044,3
455,0.0029107806339487754,-0.0025130685315829827,-0.008226585931105049,-0.057229706658246456,0.003641671156438231,-0.006311076545514683,0.004176586005064263,-0.0005741345317083905,0.02563528334229484,0.0006930890412302899,0.008424467147161068,0.0011426625826070264,2
456,0.012999393461699786,-0.0021929936987769992,-0.011957257325429904,0.003126838802328824,0.0035228833698374823,-0.0010076887640628463,0.023051618328991136,0.038140879489766695,-0.026178008436996622,-0.005191981258721809,0.006943782338815163,0.0028455150657214273,5
457,0.003246767467588044,-0.0024950163272409354,-0.008451197760280084,-0.05631396825245157,0.003676323253142453,-0.003406855904181275,0.004962807560095579,8.536883571072455e-05,0.0210995166533857,-0.0036877838135361027,0.008456654248035224,0.001383895427578655,2
458,0.004159341196505644,-0.0024648726806715355,-0.0058470789737685444,-0.04394857572114165,0.004203423476627039,-0.0020017203468767233,-0.019861884751581498,-0.011070098545656925,0.021806079574334454,-0.00892848978706371,0.009443722302869243,0.0017131454305265538,2
459,0.0072901928959654225,-0.00181680757573363,0.022535303390936835,-0.0009744252900647486,0.004947756823227277,-0.013813837259391205,0.02928689249898644,0.03745546966892634,-0.0294025859662418,-0.008617257724258295,0.006942793658300628,0.002172141433905406,5
460,0.003967691660086961,-0.0009048487989373672,0.005170385122697393,-0.04602765190855947,0.004854066356133704,0.00483519666353138,-0.012077931278184592,-0.011336308254576155,0.017651411420219414,-0.011858523096127106,0.008769156882300571,0.0015995837874324577,2
461,0.002989100944407308,0.0025203021254827777,0.008167048201025155,-0.0018743467037581894,0.003731965287880851,0.0954305766952376,0.01985361084040964,0.01035886913970754,-0.014905241465647248,-0.007130002724720074,0.005265950273011114,0.00750702439397402,5
462,0.00345763007601807,-0.0023019982847482137,-0.009056520364441793,0.007236775258900528,0.003608294828811725,-0.008739992019208538,-0.00549777354165508,0.018058127713332792,0.03061060884588589,0.00641147187331442,0.007497808880627992,0.0010101655398213245,0
463,0.013457814465987757,-0.0016579714433195335,0.005318621448365324,0.034329500056277225,0.003937718027120746,0.006848021591918013,0.01598748143858126,0.007935447870602467,0.028235800175219823,0.025954117972705613,0.005427032940996085,0.002082710082285042,3
464,0.020394755979212136,-0.0032435185458547567,-0.00896692505802301,0.014481601220002648,0.0040822331017020715,-0.0030485411471311173,0.034609948159417196,-0.00025845516669061394,-0.00875170238342619,-0.007041105008883014,0.0064890190127282026,0.001643704368023876,3
465,0.014836578730429466,-0.004333552379722143,-0.009891447154248136,0.00892984465639773,0.01125952603375802,0.06687055778249003,-0.007405845673493862,0.007429771166885907,-0.009681263252190105,-0.002002013695621202,0.004971046032567203,-0.05981425584717021,3
466,-0.04417133259858393,-0.0003408966410671624,-0.006194115297114847,0.006906070218414861,0.002448406876080217,0.004659309611142071,-0.031162744128219597,0.03605079171675201,-0.00780301539356469,0.00553122932192538,-0.05411168657442942,0.0011118134335153592,6
467,0.018296163371210268,-0.0020170180609790146,-0.008140737420329407,0.007720898757706415,0.004649422551414463,-0.005505945190491361,-0.03522513989097207,-0.016543498400703387,-0.02505259971267926,0.030840963263195624,0.007933289692503905,0.0016638025296114645,1
468,0.014073371406298295,-0.0022363865585854023,0.0030715145921249936,0.0093300610083871,0.0050924636086390595,-0.010014153866817173,-0.025939440027973375,0.013443618875733343,-0.020704147445071878,-0.01342964580627986,0.008625226765849247,0.0023706081203876267,3
469,0.001993504517757103,-0.0013089573197017474,-0.01179535976918055,-0.015138154511556057,0.0024748431057690138,-0.0038989607974592336,0.014164472668698387,0.028298258082768736,-0.03054559271835359,0.07686132006828629,0.006433107222618498,0.0016320788205208517,1
470,0.011970515506290828,0.09761093399826802,0.08535709530995142,0.011871301527167777,0.01424719388291067,-0.04769350779277012,0.01455727482594184,0.02735481183473896,-0.019134943223204637,0.006355511272206637,0.004789154225341232,0.08726118114898436,3
471,0.013364767789700183,-0.0024440305076538498,-0.006406098434797361,0.0023320614928765597,0.0038898279033666816,-0.009123355419033051,0.019004733434357664,0.03984324564720211,-0.02860718638886041,-0.007178204644494661,0.007103995507296997,0.002407016846588711,5
472,-0.05550266757226923,-0.0005891563267944863,0.005118374534823517,-0.001741396639664617,0.003152015919010256,-0.004356325236351002,-0.028097414962549288,0.020911031113244896,-0.006849900239424198,0.0049747915534052315,0.012333022921477178,0.001773500893632168,6
473,-0.006493878206346569,-0.0027435663879907626,-0.012148380028602879,0.08040239918987349,0.0035594180380999576,-0.006295096272555369,0.012026635296941807,-0.018494308886526045,0.04150835787926626,-0.012088254080338687,0.009359101333802007,0.00201478959321549,4
474,-0.052165918286427866,-0.001296453010153347,0.001698036237829872,0.00583074996329043,0.0032483374222590853,-0.0069247286639303515,-0.03990374247566884,0.00878040078541721,0.002915170429853003,0.007530260501325517,0.012610585000072942,0.0011235608595990764,6
475,0.013722942625389206,-0.003325372460723951,-0.012347684816288446,0.00835971785235594,0.004001163826451604,-0.005856253356124697,0.029327800990343683,-0.02114176370482499,0.015303262662961798,-0.01967578406753374,0.0082973891893367,0.002094096392157185,4
476,0.013389044859928352,-0.0033451160460613856,0.018202525034846637,0.010399918770007777,0.005130458581417822,-0.014060971114373738,0.03312961046720994,-8.950952911469703e-05,-0.007894768916482206,-0.012859033941729584,0.007043645261084122,0.0012190033162142741,3
477,0.0017165086195825836,-0.002120710378268794,-0.012245500667966728,-0.0319053138211958,0.0035718375303209183,0.007556172191086233,-0.021712979729590947,0.008353144972483177,0.02328458934169084,-0.0018362047345337697,0.008988074924088384,0.0017728863268062997,4
478,0.005660501858957726,-0.0023278606191757495,-0.006808351642828132,0.0059191273887003746,0.008035875959239156,0.03252429113338914,-0.006778026404306574,0.030037080091454477,-0.011742449239301159,-0.008940246475930294,0.007273074675526631,-0.032158968503231494,5
479,0.013106339352884975,-0.001305436892082316,-0.002821923068023011,-0.0035349840847744233,0.003946252531753876,-0.01531576264687163,0.016875196825641314,0.03381752154392734,-0.031966886743175466,-0.00908826878727813,-0.057690238009255955,0.0018553602415034146,5
480,0.003666609010566868,-0.002018879819143924,-0.009639571227723064,-0.005131246509234176,0.003825669456259224,-0.007607622719947752,-0.01655996138411528,-0.022153318818143544,-0.02737376066083905,0.04604448698787456,0.009115590494492226,0.001628016287024239,1
481,0.004252675123250567,-0.002336315446583576,-0.004416080436075969,0.002360803877656097,0.0034759723843456845,-0.009065147002795232,0.02443225775281654,0.020885560226970964,0.02897428468946205,0.006920568939899646,0.006489629897967006,0.0010653382494973172,0
482,0.01302096704928468,-0.003107620705139987,-0.004332481611014117,9.862884037352582e-05,0.004138058814069254,-0.0017641179981451108,0.03784232259829351,-0.028779792512378367,0.029665137801984064,-0.013665828215355986,0.007522487446479323,0.0017617282063490498,4
483,0.00995031629708258,-0.00330611937922596,-0.013580246787958819,0.002145680670762295,-0.10561493293711532,0.0032856924571652213,-0.010312551409448003,0.021655422867571487,-0.04043254310543757,-0.014865113258575379,0.0076331296042574485,0.003142479597489262,5
484,0.005968509434199807,-0.0012691522940834342,0.0021837697000416925,0.008190196340229787,0.00871093047983354,0.03479174090919792,0.004759733980511676,0.036107606474329375,-0.004365030907118559,-0.00011491463343503989,0.006105997798006604,-0.03616075790966364,5
485,-0.060533482032551565,-0.0018390808364236154,-0.011962101238587396,0.016497600730741958,0.002949854430667873,-0.005299186724709413,-0.028261163754346154,-0.028058144745682915,-0.005922594654612568,-0.006764722418222628,0.014448958035109273,0.0014372242761669328,6
486,-0.05515250152594851,-0.0016026333264312668,-0.005756876119655929,0.004342652476809394,0.0022840248319737112,-0.005264576421133577,0.02871830992484702,-0.004112559542288261,0.005434797432746933,0.009297150920916092,0.011448946226868302,0.0009241535427171454,6
487,0.004992687822199043,0.00128409268106943,0.0002803203829490707,-0.04563365356561992,0.005677422748103002,0.010617275658063597,-0.011507124649768467,-0.016749641283048507,0.01748006849680767,-0.01482349693722551,0.008723326777898228,-0.0026228442766026002,2
488,0.009326221771942703,-0.0028261768037151627,-0.014054433800514883,0.011268618976900156,0.004146747348206204,-0.008075843849757736,-0.02580459522547436,0.001928527055424067,0.006588297736937568,-0.016999941409351134,0.009881949877439927,0.002546775615303088,3
489,0.018604013643414505,-0.001509157043173817,0.005250845500528277,0.02135729142084369,0.005446877691059324,-0.002200949013670289,-0.0378500120147192,-0.012600440039176907,0.030630934394262017,-0.002833936829387273,0.0075641183603124655,0.0011592298308623554,0
490,0.012770103248184507,-0.003120464193668935,-0.007871279027238413,-0.008210571338245078,0.00401688270826793,-0.003282991789165392,0.03344695974747857,-0.02667805806437869,0.031535375097209446,-0.01185259716501445,0.007578404038524796,0.0014180113431208115,4
491,0.014455459503994588,-0.0023812142593937977,-0.00413646980353908,-0.0033171743750952313,0.004591088152608591,-0.018485768127225695,-0.003364749170928413,0.001553055004994919,-0.037697996347563545,-0.019467072573812725,-0.05607105585646057,0.0012764180828820804,3
492,-0.047753217417826954,-0.002244566820060222,-0.005562991929924399,-0.002603785684557369,0.0025609205699068855,-0.003951883823820068,0.034010389477678746,-0.002532340475023544,0.004645525990267284,-0.004051011186577919,0.01064674367822226,0.0005839647798132042,6
493,0.008491204820596412,-0.002372523475772848,0.0070420281728892625,0.0052464723975596175,0.004341256526832832,-0.0029989393098061915,0.02449759779777314,-0.003485993658544342,0.02929428212429226,-0.0030972170263634455,0.0069490573364032636,0.0013622490500245065,4
494,0.0023013856421506404,-0.00230493247518148,-0.015438789440521775,-0.007162297805605836,0.0031042918245543522,0.010059767465377373,0.010917678164370793,0.018556180189258746,0.022064619738240105,-0.0029755055414586074,0.008118144876373488,0.001389835370327225,4
495,0.018017043717142526,-0.002293734960323337,0.007018498877355476,0.01368373823004861,0.0048619207378278306,-0.009737653327368522,0.011349000392534775,0.0035120443413791205,-0.01353400546122053,0.006365014291900888,0.006616722834536027,0.0015676000043933387,3
496,0.0095518618650858,-0.0002765117806203082,0.011329611355759833,0.013128824406011892,0.004602617229769414,0.00824566013348436,-0.019865425844076617,0.008277969356175837,0.009605439223302446,-0.0033147230376943102,-0.05750528439203595,0.002327217640924664,3
497,0.009280697016248078,-0.0026234677033601605,0.021844767402714956,-0.0003083187010021512,0.0052048471122518826,-0.010267413997537127,0.02156514980454926,-0.010584487173622576,0.02423123999149456,-0.009217107645440037,0.007258276389364225,0.001033569414743785,4
498,0.010359433161101909,-0.0018829420231499332,-0.006431890033782031,-7.826923763111858e-05,0.003607227274535956,0.0017272414469600972,0.035032297736378906,0.03628187967453882,-0.030443025151051364,-0.010035786404472793,0.006952498720644069,0.0035132350669624278,5
