,Iteration,Time,Fitness,Restarts,max_iters,current_restart
44221,44221,59.616856100001314,20.0,200,10000,109
44222,44222,59.62063185900479,20.0,200,10000,109
44223,44223,59.62292116100434,20.0,200,10000,109
44224,44224,59.624985608003044,20.0,200,10000,109
44225,44225,59.62696518600569,20.0,200,10000,109
44226,44226,59.62897765500384,20.0,200,10000,109
44227,44227,59.630912739005,20.0,200,10000,109
44228,44228,59.63288637500227,20.0,200,10000,109
44229,44229,59.63729558000341,20.0,200,10000,109
44230,44230,59.639985749003245,20.0,200,10000,109
44231,44231,59.64217695600382,20.0,200,10000,109
44232,44232,59.644246613002906,20.0,200,10000,109
44233,44233,59.6461908840065,20.0,200,10000,109
44234,44234,59.64818664199993,20.0,200,10000,109
44235,44235,59.650154658003885,20.0,200,10000,109
44236,44236,59.653839645005064,20.0,200,10000,109
44237,44237,59.65676102100406,20.0,200,10000,109
44238,44238,59.65876565600047,20.0,200,10000,109
44239,44239,59.66076039200561,20.0,200,10000,109
44240,44240,59.66273185400496,20.0,200,10000,109
44241,44241,59.66482621800242,20.0,200,10000,109
44242,44242,59.66686216200469,20.0,200,10000,109
44243,44243,59.67054321100295,20.0,200,10000,109
44244,44244,59.673495065006136,20.0,200,10000,109
44245,44245,59.67560319500626,20.0,200,10000,109
44246,44246,59.677575740002794,20.0,200,10000,109
44247,44247,59.679563962999964,20.0,200,10000,109
44248,44248,59.68161904300359,20.0,200,10000,109
44249,44249,59.68370773700008,20.0,200,10000,109
44250,44250,59.68802024800243,20.0,200,10000,109
44251,44251,59.69239810400177,20.0,200,10000,109
44252,44252,59.6944698360021,20.0,200,10000,109
44253,44253,59.69648207499995,20.0,200,10000,109
44254,44254,59.69868767900334,20.0,200,10000,109
44255,44255,59.70073916200636,20.0,200,10000,109
44256,44256,59.704980349000834,20.0,200,10000,109
44257,44257,59.707300139001745,20.0,200,10000,109
44258,44258,59.7093759680065,20.0,200,10000,109
44259,44259,59.711322844006645,20.0,200,10000,109
44260,44260,59.71331950400054,20.0,200,10000,109
44261,44261,59.715332866006065,20.0,200,10000,109
44262,44262,59.71737552200648,20.0,200,10000,109
44263,44263,59.72121185500146,20.0,200,10000,109
44264,44264,59.72352781700465,20.0,200,10000,109
44265,44265,59.7254606570059,20.0,200,10000,109
44266,44266,59.727439913003764,20.0,200,10000,109
44267,44267,59.72945971700392,20.0,200,10000,109
44268,44268,59.73138064300292,20.0,200,10000,109
44269,44269,59.733404905004136,20.0,200,10000,109
44270,44270,59.73700050400657,20.0,200,10000,109
44271,44271,59.74001036700065,20.0,200,10000,109
44272,44272,59.74212380700192,20.0,200,10000,109
44273,44273,59.74416849700356,20.0,200,10000,109
44274,44274,59.7460684040052,20.0,200,10000,109
44275,44275,59.74808242700237,20.0,200,10000,109
44276,44276,59.75011977300164,20.0,200,10000,109
44277,44277,59.7529220840006,20.0,200,10000,109
44278,44278,59.75555990500288,20.0,200,10000,109
44279,44279,59.757668195001315,20.0,200,10000,109
44280,44280,59.759763812005986,20.0,200,10000,109
44281,44281,59.7617138429996,20.0,200,10000,109
44282,44282,59.76367610800662,20.0,200,10000,109
44283,44283,59.765940713004966,20.0,200,10000,109
44284,44284,59.76811820400326,20.0,200,10000,109
44285,44285,59.77135392300261,20.0,200,10000,109
44286,44286,59.77464007800154,20.0,200,10000,109
44287,44287,59.77779429300426,20.0,200,10000,109
44288,44288,59.78085447100602,20.0,200,10000,109
44289,44289,59.78386805100308,20.0,200,10000,109
44290,44290,59.78725696900074,20.0,200,10000,109
44291,44291,59.79044633000012,20.0,200,10000,109
44292,44292,59.79368136800622,20.0,200,10000,109
44293,44293,59.7968393110059,20.0,200,10000,109
44294,44294,59.80023385000095,20.0,200,10000,109
44295,44295,59.80361260900099,20.0,200,10000,109
44296,44296,59.8067174300013,20.0,200,10000,109
44297,44297,59.80982284300262,20.0,200,10000,109
44298,44298,59.81283655300649,20.0,200,10000,109
44299,44299,59.81576873000449,20.0,200,10000,109
44300,44300,59.81887289000588,20.0,200,10000,109
44301,44301,59.821897912006534,20.0,200,10000,109
44302,44302,59.82480576100352,20.0,200,10000,109
44303,44303,59.82772140599991,20.0,200,10000,109
44304,44304,59.83066325999971,20.0,200,10000,109
44305,44305,59.83360879200336,20.0,200,10000,109
44306,44306,59.83694548200583,20.0,200,10000,109
44307,44307,59.84019088900095,20.0,200,10000,109
44308,44308,59.843215469001734,20.0,200,10000,109
44309,44309,59.846323016005044,20.0,200,10000,109
44310,44310,59.84937431700382,20.0,200,10000,109
44311,44311,59.852617972006556,20.0,200,10000,109
44312,44312,59.85576890100492,20.0,200,10000,109
44313,44313,59.858797448003315,20.0,200,10000,109
44314,44314,59.862171098000545,20.0,200,10000,109
44315,44315,59.86536402600177,20.0,200,10000,109
44316,44316,59.86920561900479,20.0,200,10000,109
44317,44317,59.87362890100485,20.0,200,10000,109
44318,44318,59.87682717900316,20.0,200,10000,109
44319,44319,59.879946608001774,20.0,200,10000,109
44320,44320,59.88309186600236,20.0,200,10000,109
44321,44321,59.886869689005835,20.0,200,10000,109
44322,44322,59.89003486500587,20.0,200,10000,109
44323,44323,59.893163442000514,20.0,200,10000,109
44324,44324,59.89622910000617,20.0,200,10000,109
44325,44325,59.89959171900409,20.0,200,10000,109
44326,44326,59.90305342400097,20.0,200,10000,109
44327,44327,59.90632699500566,20.0,200,10000,109
44328,44328,59.90957627900207,20.0,200,10000,109
44329,44329,59.912768637004774,20.0,200,10000,109
44330,44330,59.91591378500016,20.0,200,10000,109
44331,44331,59.919605314004,20.0,200,10000,109
44332,44332,59.92141521099984,20.0,200,10000,109
44333,44333,59.923128266003914,20.0,200,10000,109
44334,44334,59.92489922900131,20.0,200,10000,109
44335,44335,59.92658737600141,20.0,200,10000,109
44336,44336,59.92828792700311,20.0,200,10000,109
44337,44337,59.92998427000566,20.0,200,10000,109
44338,44338,59.93162001900055,20.0,200,10000,109
44339,44339,59.93335946300067,20.0,200,10000,109
44340,44340,59.93568731800042,20.0,200,10000,109
44341,44341,59.939278377001756,20.0,200,10000,109
44342,44342,59.94112967300316,20.0,200,10000,109
44343,44343,59.94280863200402,20.0,200,10000,109
44344,44344,59.94455926800583,20.0,200,10000,109
44345,44345,59.946192221003,20.0,200,10000,109
44346,44346,59.948095523999655,20.0,200,10000,109
44347,44347,59.949754897003004,20.0,200,10000,109
44348,44348,59.95180503800657,20.0,200,10000,109
44349,44349,59.954681659000926,20.0,200,10000,109
44350,44350,59.956847418005054,20.0,200,10000,109
44351,44351,59.95885621100024,20.0,200,10000,109
44352,44352,59.96084999500454,20.0,200,10000,109
44353,44353,60.39252890100033,20.0,200,10000,109
44354,44354,60.395406764000654,20.0,200,10000,109
44355,44355,60.39752737800154,20.0,200,10000,109
44356,44356,60.39986530200258,20.0,200,10000,109
44357,44357,60.403104768003686,20.0,200,10000,109
44358,44358,60.40612201400654,20.0,200,10000,109
44359,44359,60.408148500006064,20.0,200,10000,109
44360,44360,60.41014839600393,20.0,200,10000,109
44361,44361,60.41226589400321,20.0,200,10000,109
44362,44362,60.41428572800214,20.0,200,10000,109
44363,44363,60.4163378220037,20.0,200,10000,109
44364,44364,60.4184024500064,20.0,200,10000,109
44365,44365,60.42090153800382,20.0,200,10000,109
44366,44366,60.4239446030042,20.0,200,10000,109
44367,44367,60.42596181200497,20.0,200,10000,109
44368,44368,60.42798550300358,20.0,200,10000,109
44369,44369,60.430032948999724,20.0,200,10000,109
44370,44370,60.432083741005044,20.0,200,10000,109
44371,44371,60.43408472900046,20.0,200,10000,109
44372,44372,60.43637897000008,20.0,200,10000,109
44373,44373,60.43806678700639,20.0,200,10000,109
44374,44374,60.43975976300135,20.0,200,10000,109
44375,44375,60.441465022006014,20.0,200,10000,109
44376,44376,60.443119085000944,20.0,200,10000,109
44377,44377,60.44486378900183,20.0,200,10000,109
44378,44378,60.446553890004,20.0,200,10000,109
44379,44379,60.44822838100663,20.0,200,10000,109
44380,44380,60.45001816100557,20.0,200,10000,109
44381,44381,60.45168571999966,20.0,200,10000,109
44382,44382,60.45358464500168,20.0,200,10000,109
44383,44383,60.45524446800118,8.0,200,10000,110
44384,44384,60.4569914370004,8.0,200,10000,110
44385,44385,60.45866273200227,8.0,200,10000,110
44386,44386,60.46033862600598,8.0,200,10000,110
44387,44387,60.46207816000242,8.0,200,10000,110
44388,44388,60.4637540640033,10.0,200,10000,110
44389,44389,60.46538808900368,12.0,200,10000,110
44390,44390,60.46713757200632,12.0,200,10000,110
44391,44391,60.46882821400504,12.0,200,10000,110
44392,44392,60.47062701100367,12.0,200,10000,110
44393,44393,60.47230511900125,12.0,200,10000,110
44394,44394,60.47398012200574,12.0,200,10000,110
44395,44395,60.475601022000774,12.0,200,10000,110
44396,44396,60.47756931800541,14.0,200,10000,110
44397,44397,60.47959175600408,14.0,200,10000,110
44398,44398,60.481631467002444,16.0,200,10000,110
44399,44399,60.48364490800304,16.0,200,10000,110
44400,44400,60.485802742005035,16.0,200,10000,110
44401,44401,60.48783924700547,16.0,200,10000,110
44402,44402,60.48976705700625,16.0,200,10000,110
44403,44403,60.49181078600668,16.0,200,10000,110
44404,44404,60.493858873000136,17.0,200,10000,110
44405,44405,60.49586287599959,17.0,200,10000,110
44406,44406,60.497886487006326,17.0,200,10000,110
44407,44407,60.500362441001926,17.0,200,10000,110
44408,44408,60.502470181003446,17.0,200,10000,110
44409,44409,60.50451158500073,17.0,200,10000,110
44410,44410,60.506520147006086,17.0,200,10000,110
44411,44411,60.508420764999755,17.0,200,10000,110
44412,44412,60.51010541600408,17.0,200,10000,110
44413,44413,60.511789627002145,17.0,200,10000,110
44414,44414,60.513413913002296,17.0,200,10000,110
44415,44415,60.51511151800514,18.0,200,10000,110
44416,44416,60.51678445700236,18.0,200,10000,110
44417,44417,60.51841803100251,18.0,200,10000,110
44418,44418,60.52047135700559,18.0,200,10000,110
44419,44419,60.522169463001774,18.0,200,10000,110
44420,44420,60.523842252005124,18.0,200,10000,110
44421,44421,60.52547302000312,18.0,200,10000,110
44422,44422,60.527150036999956,18.0,200,10000,110
44423,44423,60.52883020900481,18.0,200,10000,110
44424,44424,60.53044320400659,18.0,200,10000,110
44425,44425,60.5322181760057,20.0,200,10000,110
44426,44426,60.53393624000455,20.0,200,10000,110
44427,44427,60.53568006200658,20.0,200,10000,110
44428,44428,60.53743848200247,20.0,200,10000,110
44429,44429,60.53911975600204,20.0,200,10000,110
44430,44430,60.54081597800541,20.0,200,10000,110
44431,44431,60.542434985,20.0,200,10000,110
44432,44432,60.544222910000826,20.0,200,10000,110
44433,44433,60.54588517900265,20.0,200,10000,110
44434,44434,60.54752217900386,20.0,200,10000,110
44435,44435,60.54918429800455,20.0,200,10000,110
44436,44436,60.5508469070046,20.0,200,10000,110
44437,44437,60.55274793600256,20.0,200,10000,110
44438,44438,60.55444411899953,20.0,200,10000,110
44439,44439,60.556167132002884,20.0,200,10000,110
44440,44440,60.55782775700209,20.0,200,10000,110
44441,44441,60.55945863600209,20.0,200,10000,110
44442,44442,60.56115211300494,20.0,200,10000,110
44443,44443,60.56284516000596,20.0,200,10000,110
44444,44444,60.564612356,20.0,200,10000,110
44445,44445,60.566278622005484,20.0,200,10000,110
44446,44446,60.56803498800582,20.0,200,10000,110
44447,44447,60.56994163800118,20.0,200,10000,110
44448,44448,60.571638471999904,20.0,200,10000,110
44449,44449,60.57340597900475,20.0,200,10000,110
44450,44450,60.57510281200666,20.0,200,10000,110
44451,44451,60.57683271800488,20.0,200,10000,110
44452,44452,60.578503763004846,20.0,200,10000,110
44453,44453,60.58022724700277,20.0,200,10000,110
44454,44454,60.581890487002966,20.0,200,10000,110
44455,44455,60.58354135400441,20.0,200,10000,110
44456,44456,60.58527669000614,20.0,200,10000,110
44457,44457,60.58728322900424,20.0,200,10000,110
44458,44458,60.58908806700492,20.0,200,10000,110
44459,44459,60.590738413004146,20.0,200,10000,110
44460,44460,60.59243905400217,20.0,200,10000,110
44461,44461,60.59417313800077,20.0,200,10000,110
44462,44462,60.59580734300107,20.0,200,10000,110
44463,44463,60.597499568000785,20.0,200,10000,110
44464,44464,60.5992195850049,20.0,200,10000,110
44465,44465,60.601065109003684,20.0,200,10000,110
44466,44466,60.60340573800204,20.0,200,10000,110
44467,44467,60.60551093300455,20.0,200,10000,110
44468,44468,60.60718602500128,20.0,200,10000,110
44469,44469,60.608956168005534,20.0,200,10000,110
44470,44470,60.610574033002194,20.0,200,10000,110
44471,44471,60.6123271930046,20.0,200,10000,110
44472,44472,60.61458602700441,20.0,200,10000,110
44473,44473,60.616670041999896,20.0,200,10000,110
44474,44474,60.61868964500172,20.0,200,10000,110
44475,44475,60.622781089005,20.0,200,10000,110
44476,44476,60.62495310000668,20.0,200,10000,110
44477,44477,60.62698682000337,20.0,200,10000,110
44478,44478,60.6290894699996,20.0,200,10000,110
44479,44479,60.63107538900658,20.0,200,10000,110
44480,44480,60.63332709100359,20.0,200,10000,110
44481,44481,60.63542568300181,20.0,200,10000,110
44482,44482,60.639793008005654,20.0,200,10000,110
44483,44483,60.64193548299954,20.0,200,10000,110
44484,44484,60.64403747200413,20.0,200,10000,110
44485,44485,60.646023651002906,20.0,200,10000,110
44486,44486,60.64809838899964,20.0,200,10000,110
44487,44487,60.65007360800519,20.0,200,10000,110
44488,44488,60.65206660100375,20.0,200,10000,110
44489,44489,60.65660159300023,20.0,200,10000,110
44490,44490,60.6587302820044,20.0,200,10000,110
44491,44491,60.66089741400356,20.0,200,10000,110
44492,44492,60.66292015200452,20.0,200,10000,110
44493,44493,60.66506981100247,20.0,200,10000,110
44494,44494,60.66702746700321,20.0,200,10000,110
44495,44495,60.66939880400605,20.0,200,10000,110
44496,44496,60.67346294800518,20.0,200,10000,110
44497,44497,60.67529256200214,20.0,200,10000,110
44498,44498,60.676990628002386,20.0,200,10000,110
44499,44499,60.67863088500599,20.0,200,10000,110
44500,44500,60.68040981300146,20.0,200,10000,110
44501,44501,60.68207585900382,20.0,200,10000,110
44502,44502,60.68374472900177,20.0,200,10000,110
44503,44503,60.68546440600039,20.0,200,10000,110
44504,44504,60.689973530003044,20.0,200,10000,110
44505,44505,60.692158404999645,20.0,200,10000,110
44506,44506,60.694092016005015,20.0,200,10000,110
44507,44507,60.69607024099969,20.0,200,10000,110
44508,44508,60.69825400300033,20.0,200,10000,110
44509,44509,60.700559937002254,20.0,200,10000,110
44510,44510,60.70337711600587,20.0,200,10000,110
44511,44511,60.70636961499986,20.0,200,10000,110
44512,44512,60.70838236599957,20.0,200,10000,110
44513,44513,60.71040971400362,20.0,200,10000,110
44514,44514,60.712563580003916,20.0,200,10000,110
44515,44515,60.71461662600632,20.0,200,10000,110
44516,44516,60.716649895002774,20.0,200,10000,110
44517,44517,60.718641896004556,20.0,200,10000,110
44518,44518,60.72299887200643,20.0,200,10000,110
44519,44519,60.72517955900548,20.0,200,10000,110
44520,44520,60.72725207199983,20.0,200,10000,110
44521,44521,60.72927973000333,20.0,200,10000,110
44522,44522,60.73135904600349,20.0,200,10000,110
44523,44523,60.733398627002316,20.0,200,10000,110
44524,44524,60.735408151005686,20.0,200,10000,110
44525,44525,60.740060184005415,20.0,200,10000,110
44526,44526,60.74221679600305,20.0,200,10000,110
44527,44527,60.74431972599996,20.0,200,10000,110
44528,44528,60.7463560400065,20.0,200,10000,110
44529,44529,60.74841901500622,20.0,200,10000,110
44530,44530,60.7504523250027,20.0,200,10000,110
44531,44531,60.75250644300104,20.0,200,10000,110
44532,44532,60.75476142000116,20.0,200,10000,110
44533,44533,60.758021485002246,20.0,200,10000,110
44534,44534,60.7600833280012,20.0,200,10000,110
44535,44535,60.76212114500231,20.0,200,10000,110
44536,44536,60.76443467300123,20.0,200,10000,110
44537,44537,60.76649145600095,20.0,200,10000,110
44538,44538,60.7685559140009,20.0,200,10000,110
44539,44539,60.771254500003124,20.0,200,10000,110
44540,44540,60.77341828500357,20.0,200,10000,110
44541,44541,60.77541112700419,20.0,200,10000,110
44542,44542,60.777400012004364,20.0,200,10000,110
44543,44543,60.7793868430017,20.0,200,10000,110
44544,44544,60.78146042800654,20.0,200,10000,110
44545,44545,60.78345710800204,20.0,200,10000,110
44546,44546,60.78549558600207,20.0,200,10000,110
44547,44547,60.78803351800161,20.0,200,10000,110
44548,44548,60.7901019130004,20.0,200,10000,110
44549,44549,60.792266490003385,20.0,200,10000,110
44550,44550,60.7942330030055,20.0,200,10000,110
44551,44551,60.79628595900431,20.0,200,10000,110
44552,44552,60.79840746400441,20.0,200,10000,110
44553,44553,60.80089799599955,20.0,200,10000,110
44554,44554,60.8032047010056,20.0,200,10000,110
44555,44555,60.80529656100407,20.0,200,10000,110
44556,44556,60.80740923000121,20.0,200,10000,110
44557,44557,60.80946637400484,20.0,200,10000,110
44558,44558,60.81149981300405,20.0,200,10000,110
44559,44559,60.81352072900336,20.0,200,10000,110
44560,44560,60.8155028809997,20.0,200,10000,110
44561,44561,60.817578540001705,20.0,200,10000,110
44562,44562,60.81988170800469,20.0,200,10000,110
44563,44563,60.82197324700246,20.0,200,10000,110
44564,44564,60.82410487100424,20.0,200,10000,110
44565,44565,61.23484731899953,20.0,200,10000,110
44566,44566,61.2372383930051,20.0,200,10000,110
44567,44567,61.239391097005864,20.0,200,10000,110
44568,44568,61.241330519005714,20.0,200,10000,110
44569,44569,61.24331598700519,20.0,200,10000,110
44570,44570,61.24538441200275,20.0,200,10000,110
44571,44571,61.24746482000046,20.0,200,10000,110
44572,44572,61.24958983200486,20.0,200,10000,110
44573,44573,61.25163366100605,20.0,200,10000,110
44574,44574,61.25367141900642,20.0,200,10000,110
44575,44575,61.25572599800216,20.0,200,10000,110
44576,44576,61.2577776810067,20.0,200,10000,110
44577,44577,61.25977458200214,20.0,200,10000,110
44578,44578,61.26180152800225,20.0,200,10000,110
44579,44579,61.26392951600428,20.0,200,10000,110
44580,44580,61.26592942200659,20.0,200,10000,110
44581,44581,61.26805149800202,20.0,200,10000,110
44582,44582,61.27011922200472,20.0,200,10000,110
44583,44583,61.27212251400488,20.0,200,10000,110
44584,44584,61.27415628400195,20.0,200,10000,110
44585,44585,61.27620368000498,20.0,200,10000,110
44586,44586,61.27819709400501,20.0,200,10000,110
44587,44587,61.28031095400365,20.0,200,10000,110
44588,44588,61.2823461270018,20.0,200,10000,110
44589,44589,61.28437270300492,20.0,200,10000,110
44590,44590,61.28640229500161,20.0,200,10000,110
44591,44591,61.28850264000357,20.0,200,10000,110
44592,44592,61.29054284200538,20.0,200,10000,110
44593,44593,61.292566783005896,20.0,200,10000,110
44594,44594,61.294620611006394,20.0,200,10000,110
44595,44595,61.29664607599989,20.0,200,10000,110
44596,44596,61.29865476800478,20.0,200,10000,110
44597,44597,61.30073034700035,20.0,200,10000,110
44598,44598,61.302838447001704,20.0,200,10000,110
44599,44599,61.304862167002284,20.0,200,10000,110
44600,44600,61.30691265900532,20.0,200,10000,110
44601,44601,61.308945797005435,20.0,200,10000,110
44602,44602,61.310941355004616,20.0,200,10000,110
44603,44603,61.31299250700249,20.0,200,10000,110
44604,44604,61.315027179000026,20.0,200,10000,110
44605,44605,61.31701163600519,20.0,200,10000,110
44606,44606,61.31901315499999,20.0,200,10000,110
44607,44607,61.321084195005824,20.0,200,10000,110
44608,44608,61.323193116004404,20.0,200,10000,110
44609,44609,61.32524323700636,20.0,200,10000,110
44610,44610,61.32732613900589,20.0,200,10000,110
44611,44611,61.329355461006344,20.0,200,10000,110
44612,44612,61.33137986300426,20.0,200,10000,110
44613,44613,61.333438199006196,20.0,200,10000,110
44614,44614,61.33544791400345,20.0,200,10000,110
44615,44615,61.337505479001265,20.0,200,10000,110
44616,44616,61.339564065005106,20.0,200,10000,110
44617,44617,61.34159177300171,20.0,200,10000,110
44618,44618,61.3436160650017,20.0,200,10000,110
44619,44619,61.345674922005855,20.0,200,10000,110
44620,44620,61.347689665999496,20.0,200,10000,110
44621,44621,61.34971005999978,20.0,200,10000,110
44622,44622,61.351743269005965,20.0,200,10000,110
44623,44623,61.3537637240006,20.0,200,10000,110
44624,44624,61.35576466200291,20.0,200,10000,110
44625,44625,61.35778851299983,20.0,200,10000,110
44626,44626,61.35981456800073,12.0,200,10000,111
44627,44627,61.361807881999994,12.0,200,10000,111
44628,44628,61.363838435005164,12.0,200,10000,111
44629,44629,61.36586100400018,12.0,200,10000,111
44630,44630,61.36786283300171,12.0,200,10000,111
44631,44631,61.36987137500546,14.0,200,10000,111
44632,44632,61.37190006500168,14.0,200,10000,111
44633,44633,61.37389725600224,16.0,200,10000,111
44634,44634,61.3758996270044,16.0,200,10000,111
44635,44635,61.37791910000669,16.0,200,10000,111
44636,44636,61.37994426300429,16.0,200,10000,111
44637,44637,61.38192706700647,16.0,200,10000,111
44638,44638,61.383963963002316,16.0,200,10000,111
44639,44639,61.38597742400452,16.0,200,10000,111
44640,44640,61.38797654800146,16.0,200,10000,111
44641,44641,61.390001030005806,16.0,200,10000,111
44642,44642,61.39202716600266,16.0,200,10000,111
44643,44643,61.39402120100567,16.0,200,10000,111
44644,44644,61.39603860000352,16.0,200,10000,111
44645,44645,61.39805512699968,16.0,200,10000,111
44646,44646,61.400065302004805,16.0,200,10000,111
44647,44647,61.40208039700519,16.0,200,10000,111
44648,44648,61.40411156100163,16.0,200,10000,111
44649,44649,61.40611402200011,16.0,200,10000,111
44650,44650,61.40812117099995,16.0,200,10000,111
44651,44651,61.41014360000554,16.0,200,10000,111
44652,44652,61.412150599004235,16.0,200,10000,111
44653,44653,61.414147638999566,16.0,200,10000,111
44654,44654,61.41618868300429,18.0,200,10000,111
44655,44655,61.418201844004216,18.0,200,10000,111
44656,44656,61.42020965499978,18.0,200,10000,111
44657,44657,61.42222637300438,18.0,200,10000,111
44658,44658,61.424271995005256,18.0,200,10000,111
44659,44659,61.42626097000175,18.0,200,10000,111
44660,44660,61.42817359100445,18.0,200,10000,111
44661,44661,61.43001455600461,18.0,200,10000,111
44662,44662,61.4320285290014,18.0,200,10000,111
44663,44663,61.43405961300596,18.0,200,10000,111
44664,44664,61.43607337499998,18.0,200,10000,111
44665,44665,61.43806612800108,18.0,200,10000,111
44666,44666,61.44010643000365,18.0,200,10000,111
44667,44667,61.442144988999644,18.0,200,10000,111
44668,44668,61.44413672900555,18.0,200,10000,111
44669,44669,61.44615417800378,18.0,200,10000,111
44670,44670,61.44819158500468,18.0,200,10000,111
44671,44671,61.45019828400109,18.0,200,10000,111
44672,44672,61.452231843002664,18.0,200,10000,111
44673,44673,61.45425592399988,18.0,200,10000,111
44674,44674,61.456293942006596,18.0,200,10000,111
44675,44675,61.45829445900017,20.0,200,10000,111
44676,44676,61.46033403000183,20.0,200,10000,111
44677,44677,61.46235194000474,20.0,200,10000,111
44678,44678,61.46436066300521,20.0,200,10000,111
44679,44679,61.46638825100672,20.0,200,10000,111
44680,44680,61.46841892399971,20.0,200,10000,111
44681,44681,61.47041773800447,20.0,200,10000,111
44682,44682,61.472464262005815,20.0,200,10000,111
44683,44683,61.47443319900049,20.0,200,10000,111
44684,44684,61.47646829199948,20.0,200,10000,111
44685,44685,61.47851138900296,20.0,200,10000,111
44686,44686,61.480515924005886,20.0,200,10000,111
44687,44687,61.48253008699976,20.0,200,10000,111
44688,44688,61.484565459002624,20.0,200,10000,111
44689,44689,61.48657175700646,20.0,200,10000,111
44690,44690,61.48859050900501,20.0,200,10000,111
44691,44691,61.490618157004064,20.0,200,10000,111
44692,44692,61.49264233800204,20.0,200,10000,111
44693,44693,61.494657683004334,20.0,200,10000,111
44694,44694,61.49668133399973,20.0,200,10000,111
44695,44695,61.49867890600581,20.0,200,10000,111
44696,44696,61.5007252600044,20.0,200,10000,111
44697,44697,61.50277196400566,20.0,200,10000,111
44698,44698,61.50478574600129,20.0,200,10000,111
44699,44699,61.50682684899948,20.0,200,10000,111
44700,44700,61.50886138000351,20.0,200,10000,111
44701,44701,61.51085528499971,20.0,200,10000,111
44702,44702,61.512899624001875,20.0,200,10000,111
44703,44703,61.51492558900645,20.0,200,10000,111
44704,44704,61.51693902100669,20.0,200,10000,111
44705,44705,61.51894571000594,20.0,200,10000,111
44706,44706,61.52097285700438,20.0,200,10000,111
44707,44707,61.522979285000474,20.0,200,10000,111
44708,44708,61.52503297300427,20.0,200,10000,111
44709,44709,61.527074637000624,20.0,200,10000,111
44710,44710,61.52909456100315,20.0,200,10000,111
44711,44711,61.53112970300572,20.0,200,10000,111
44712,44712,61.533162601001095,20.0,200,10000,111
44713,44713,61.53517820700654,20.0,200,10000,111
44714,44714,61.53720705700107,20.0,200,10000,111
44715,44715,61.53924653800641,20.0,200,10000,111
44716,44716,61.54128526700515,20.0,200,10000,111
44717,44717,61.54329616400355,20.0,200,10000,111
44718,44718,61.54534708600113,20.0,200,10000,111
44719,44719,61.547372840002936,20.0,200,10000,111
44720,44720,61.54936223600089,20.0,200,10000,111
44721,44721,61.55138150900166,20.0,200,10000,111
44722,44722,61.55343325200374,20.0,200,10000,111
44723,44723,61.555427097002394,20.0,200,10000,111
44724,44724,61.5574921160005,20.0,200,10000,111
44725,44725,61.55953649600269,20.0,200,10000,111
44726,44726,61.561486227001296,20.0,200,10000,111
44727,44727,61.563517402006255,20.0,200,10000,111
44728,44728,61.565524361001735,20.0,200,10000,111
44729,44729,61.56756908100215,20.0,200,10000,111
44730,44730,61.56961148700066,20.0,200,10000,111
44731,44731,61.571628515004704,20.0,200,10000,111
44732,44732,61.573638129004394,20.0,200,10000,111
44733,44733,61.57567980400199,20.0,200,10000,111
44734,44734,61.57773213900509,20.0,200,10000,111
44735,44735,61.57975204300601,20.0,200,10000,111
44736,44736,61.58177267800056,20.0,200,10000,111
44737,44737,61.5838229889996,20.0,200,10000,111
44738,44738,61.58585330200003,20.0,200,10000,111
44739,44739,61.58786045200395,20.0,200,10000,111
44740,44740,61.589887619004,20.0,200,10000,111
44741,44741,61.59193830000004,20.0,200,10000,111
44742,44742,61.593958575002034,20.0,200,10000,111
44743,44743,61.59597993100033,20.0,200,10000,111
44744,44744,61.59803244700015,20.0,200,10000,111
44745,44745,61.60007713700179,20.0,200,10000,111
44746,44746,61.602094526002475,20.0,200,10000,111
44747,44747,61.60416519499995,20.0,200,10000,111
44748,44748,61.60627136200492,20.0,200,10000,111
44749,44749,61.60833997699956,20.0,200,10000,111
44750,44750,61.61033952200523,20.0,200,10000,111
44751,44751,61.612386817003426,20.0,200,10000,111
44752,44752,61.614432430003944,20.0,200,10000,111
44753,44753,61.616446783002175,20.0,200,10000,111
44754,44754,61.618465434003156,20.0,200,10000,111
44755,44755,61.620621925001615,20.0,200,10000,111
44756,44756,61.622698326005775,20.0,200,10000,111
44757,44757,61.624775858006615,20.0,200,10000,111
44758,44758,61.626825368002756,20.0,200,10000,111
44759,44759,61.628850181004964,20.0,200,10000,111
44760,44760,61.63086679800472,20.0,200,10000,111
44761,44761,61.632918652001536,20.0,200,10000,111
44762,44762,61.63494844399975,20.0,200,10000,111
44763,44763,61.636971703999734,20.0,200,10000,111
44764,44764,61.63917595500243,20.0,200,10000,111
44765,44765,61.64130739000393,20.0,200,10000,111
44766,44766,61.64334982600121,20.0,200,10000,111
44767,44767,61.6454052170011,20.0,200,10000,111
44768,44768,61.64743941699999,20.0,200,10000,111
44769,44769,61.64943457400659,20.0,200,10000,111
44770,44770,61.651482050001505,20.0,200,10000,111
44771,44771,61.653533102005895,20.0,200,10000,111
44772,44772,61.65579288900335,20.0,200,10000,111
44773,44773,61.657891962000576,20.0,200,10000,111
44774,44774,61.659915442003694,20.0,200,10000,111
44775,44775,61.661963309001294,20.0,200,10000,111
44776,44776,61.66402565300086,20.0,200,10000,111
44777,44777,61.66602749199956,20.0,200,10000,111
44778,44778,61.668080759001896,20.0,200,10000,111
44779,44779,61.67014537700015,20.0,200,10000,111
